"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-16,1,NA,1,1.2,NA,NA
2020-03-17,1,NA,1,1.3,NA,NA
2020-03-18,2,NA,2,1.4,NA,NA
2020-03-19,1,NA,1,1.4,NA,NA
2020-03-20,2,NA,2,1.5,NA,NA
2020-03-22,1,NA,1,1.7,NA,NA
2020-03-23,2,NA,2,1.7,NA,NA
2020-03-24,2,NA,2,1.7,NA,NA
2020-03-25,1,NA,1,1.9,NA,NA
2020-03-26,2,NA,2,1.9,NA,NA
2020-03-27,3,NA,3,2.4,NA,NA
2020-03-28,1,NA,1,2.6,NA,NA
2020-03-29,2,NA,2,2.5,NA,NA
2020-03-30,3,NA,3,3.3,NA,NA
2020-04-01,2,NA,2,3.7,NA,NA
2020-04-02,6,NA,6,4.2,NA,NA
2020-04-03,4,NA,4,4.6,NA,NA
2020-04-04,1,NA,1,5.3,NA,NA
2020-04-05,9,NA,9,5.6,NA,NA
2020-04-06,6,NA,6,6.9,NA,NA
2020-04-07,8,NA,8,7.5,NA,NA
2020-04-08,5,NA,5,9.6,NA,NA
2020-04-09,9,NA,9,11.5,NA,NA
2020-04-10,6,NA,6,12.3,NA,NA
2020-04-11,15,NA,15,14.5,NA,NA
2020-04-12,12,NA,12,15.8,NA,NA
2020-04-13,25,NA,25,18.6,NA,NA
2020-04-14,20,NA,20,23.6,NA,NA
2020-04-15,17,NA,17,27.3,NA,NA
2020-04-16,28,NA,28,32.3,NA,NA
2020-04-17,21,NA,21,38.6,NA,NA
2020-04-18,33,NA,33,44.9,NA,NA
2020-04-19,59,NA,59,50.7,NA,NA
2020-04-20,43,NA,43,60.7,NA,NA
2020-04-21,65,NA,65,66.9,NA,NA
2020-04-22,75,NA,75,76.2,NA,NA
2020-04-23,88,NA,88,85.9,NA,NA
2020-04-24,78,NA,78,93.4,NA,NA
2020-04-25,117,NA,117,104,NA,NA
2020-04-26,90,NA,90,113,NA,NA
2020-04-27,114,NA,114,123.2,NA,NA
2020-04-28,130,NA,130,130,NA,NA
2020-04-29,134,NA,134,138.1,NA,NA
2020-04-30,149,NA,149,144.9,NA,NA
2020-05-01,155,NA,155,150.1,NA,NA
2020-05-02,177,NA,177,152.3,NA,NA
2020-05-03,156,NA,156,154.3,NA,NA
2020-05-04,159,NA,159,155.2,NA,NA
2020-05-05,185,NA,185,153.6,NA,NA
2020-05-06,142,NA,142,152.3,NA,NA
2020-05-07,136,NA,136,150.5,NA,NA
2020-05-08,150,NA,150,148.3,NA,NA
2020-05-09,143,NA,143,144.9,NA,NA
2020-05-10,133,NA,133,140.6,NA,NA
2020-05-11,142,NA,142,138.3,NA,NA
2020-05-12,159,NA,159,135.9,NA,NA
2020-05-13,134,NA,134,132.4,NA,NA
2020-05-14,125,NA,125,129.9,NA,NA
2020-05-15,142,NA,142,127.8,NA,NA
2020-05-16,119,NA,119,125.3,NA,NA
2020-05-17,112,NA,112,120.7,NA,NA
2020-05-18,115,NA,115,118.4,NA,NA
2020-05-19,118,NA,118,115.5,NA,NA
2020-05-20,112,NA,112,113.3,NA,NA
2020-05-21,117,NA,117,110.1,NA,NA
2020-05-22,113,NA,113,108.7,NA,NA
2020-05-23,111,NA,111,106.1,NA,NA
2020-05-24,96,NA,96,102.4,NA,NA
2020-05-25,120,NA,120,99.4,NA,NA
2020-05-26,87,NA,87,94.9,NA,NA
2020-05-27,98,NA,98,91.4,NA,NA
2020-05-28,89,NA,89,87.3,NA,NA
2020-05-29,81,NA,81,86.7,NA,NA
2020-05-30,82,NA,82,81.5,NA,NA
2020-05-31,72,NA,72,79.9,NA,NA
2020-06-01,78,NA,78,78,NA,NA
2020-06-02,70,NA,70,74.3,NA,NA
2020-06-03,90,NA,90,72.4,NA,NA
2020-06-04,68,NA,68,70.1,NA,NA
2020-06-05,71,NA,71,70.1,NA,NA
2020-06-06,79,NA,79,67,NA,NA
2020-06-07,52,NA,52,65,NA,NA
2020-06-08,62,NA,62,61.2,NA,NA
2020-06-09,59,NA,59,60.7,NA,NA
2020-06-10,72,NA,72,58,NA,NA
2020-06-11,47,NA,47,56.2,NA,NA
2020-06-12,50,NA,50,56.6,NA,NA
2020-06-13,52,NA,52,55.1,NA,NA
2020-06-14,63,NA,63,53.2,NA,NA
2020-06-15,44,NA,44,50.1,NA,NA
2020-06-16,61,NA,61,49.8,NA,NA
2020-06-17,56,NA,56,49.8,NA,NA
2020-06-18,47,NA,47,48.4,NA,NA
2020-06-19,40,NA,40,46.7,NA,NA
2020-06-20,41,NA,41,46.4,NA,NA
2020-06-21,44,NA,44,43.9,NA,NA
2020-06-22,50,NA,50,40.8,NA,NA
2020-06-23,38,NA,38,39.8,NA,NA
2020-06-24,46,NA,46,39.7,NA,NA
2020-06-25,41,NA,41,38.8,NA,NA
2020-06-26,36,NA,36,37.9,NA,NA
2020-06-27,25,NA,25,36.2,NA,NA
2020-06-28,37,NA,37,36,NA,NA
2020-06-29,39,NA,39,34.9,NA,NA
