"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-19,1,NA,1,1.5,NA,NA
2020-03-23,1,NA,1,1.71428571428571,NA,NA
2020-04-02,1,NA,1,1.625,NA,NA
2020-04-03,1,NA,1,2,NA,NA
2020-04-05,3,NA,3,2.1,NA,NA
2020-04-06,2,NA,2,3,NA,NA
2020-04-07,3,NA,3,3.5,NA,NA
2020-04-08,1,NA,1,5.3,NA,NA
2020-04-09,5,NA,5,6.5,NA,NA
2020-04-10,3,NA,3,7.4,NA,NA
2020-04-11,10,NA,10,8.9,NA,NA
2020-04-12,6,NA,6,10.2,NA,NA
2020-04-13,19,NA,19,12.9,NA,NA
2020-04-14,13,NA,13,16.3,NA,NA
2020-04-15,12,NA,12,18.8,NA,NA
2020-04-16,17,NA,17,22.1,NA,NA
2020-04-17,16,NA,16,27.1,NA,NA
2020-04-18,28,NA,28,31.6,NA,NA
2020-04-19,39,NA,39,35.5,NA,NA
2020-04-20,28,NA,28,43,NA,NA
2020-04-21,43,NA,43,47.6,NA,NA
2020-04-22,56,NA,56,53.7,NA,NA
2020-04-23,64,NA,64,59.5,NA,NA
2020-04-24,52,NA,52,64.4,NA,NA
2020-04-25,87,NA,87,70.3,NA,NA
2020-04-26,63,NA,63,76.6,NA,NA
2020-04-27,77,NA,77,82.7,NA,NA
2020-04-28,86,NA,86,86.9,NA,NA
2020-04-29,88,NA,88,92.9,NA,NA
2020-04-30,87,NA,87,95.4,NA,NA
2020-05-01,106,NA,106,99.3,NA,NA
2020-05-02,117,NA,117,101.5,NA,NA
2020-05-03,106,NA,106,103.7,NA,NA
2020-05-04,112,NA,112,105.3,NA,NA
2020-05-05,112,NA,112,106.9,NA,NA
2020-05-06,102,NA,102,107.8,NA,NA
2020-05-07,99,NA,99,109,NA,NA
2020-05-08,108,NA,108,109.8,NA,NA
2020-05-09,104,NA,104,109,NA,NA
2020-05-10,103,NA,103,109.3,NA,NA
2020-05-11,115,NA,115,108.5,NA,NA
2020-05-12,129,NA,129,106.9,NA,NA
2020-05-13,114,NA,114,105.5,NA,NA
2020-05-14,104,NA,104,104.9,NA,NA
2020-05-15,115,NA,115,103.6,NA,NA
2020-05-16,94,NA,94,101.4,NA,NA
2020-05-17,83,NA,83,97.6,NA,NA
2020-05-18,94,NA,94,95.8,NA,NA
2020-05-19,98,NA,98,93.2,NA,NA
2020-05-20,90,NA,90,91,NA,NA
2020-05-21,93,NA,93,88.1,NA,NA
2020-05-22,91,NA,91,87.1,NA,NA
2020-05-23,96,NA,96,84.6,NA,NA
2020-05-24,78,NA,78,81.6,NA,NA
2020-05-25,93,NA,93,79.7,NA,NA
2020-05-26,65,NA,65,76.1,NA,NA
2020-05-27,73,NA,73,72.9,NA,NA
2020-05-28,69,NA,69,69.5,NA,NA
2020-05-29,68,NA,68,68.7,NA,NA
2020-05-30,71,NA,71,65.2,NA,NA
2020-05-31,57,NA,57,64.5,NA,NA
2020-06-01,59,NA,59,63.7,NA,NA
2020-06-02,62,NA,62,61.1,NA,NA
2020-06-03,70,NA,70,59.5,NA,NA
2020-06-04,58,NA,58,57.3,NA,NA
2020-06-05,58,NA,58,57.1,NA,NA
2020-06-06,65,NA,65,54.5,NA,NA
2020-06-07,43,NA,43,52.6,NA,NA
2020-06-08,52,NA,52,49.4,NA,NA
2020-06-09,49,NA,49,47.9,NA,NA
2020-06-10,55,NA,55,45,NA,NA
2020-06-11,33,NA,33,43,NA,NA
2020-06-12,43,NA,43,42.7,NA,NA
2020-06-13,38,NA,38,40.5,NA,NA
2020-06-14,43,NA,43,37.8,NA,NA
2020-06-15,29,NA,29,35.3,NA,NA
2020-06-16,45,NA,45,35.2,NA,NA
2020-06-17,40,NA,40,34.9,NA,NA
2020-06-18,30,NA,30,33.6,NA,NA
2020-06-19,22,NA,22,32.3,NA,NA
2020-06-20,30,NA,30,32.1,NA,NA
2020-06-21,32,NA,32,30,NA,NA
2020-06-22,40,NA,40,27.8,NA,NA
2020-06-23,25,NA,25,27,NA,NA
2020-06-24,30,NA,30,27.4,NA,NA
2020-06-25,27,NA,27,26.6,NA,NA
2020-06-26,24,NA,24,25.8,NA,NA
2020-06-27,18,NA,18,23.9,NA,NA
2020-06-28,22,NA,22,23.7,NA,NA
2020-06-29,26,NA,26,22.8,NA,NA
2020-06-30,22,NA,22,22.7,NA,NA
2020-07-01,24,NA,24,21.6,NA,NA
2020-07-02,21,NA,21,21.7,NA,NA
2020-07-03,23,NA,23,21.5,NA,NA
2020-07-04,21,NA,21,21.3,NA,NA
2020-07-05,NA,26,26,20.7,26,26
2020-07-06,NA,13,13,21.1,13,13
2020-07-07,NA,19,19,22.5,19,19
2020-07-08,NA,20,20,22.6,20,20
2020-07-09,NA,24,24,22.3,24,24
2020-07-10,NA,16,16,21.8,16,16
2020-07-11,NA,28,28,22.2,28,28
2020-07-12,NA,35,35,22.1,35,35
2020-07-13,NA,24,24,21.6,24,25
2020-07-14,NA,18,18,21.2,18,19
2020-07-15,NA,21,21,21.6,21,22
2020-07-16,NA,17,17,20.4,17,18
2020-07-17,NA,18,18,18.1,18,19
2020-07-18,NA,15,15,17,15,17
2020-07-19,NA,20,20,17,20,22
2020-07-20,NA,20,20,16.1,20,22
2020-07-21,NA,16,16,16.2,16,18
2020-07-22,NA,12,12,16.4,12,14
2020-07-23,NA,13,13,15.7,13,15
2020-07-24,NA,18,18,15.8,18,21
2020-07-25,NA,12,12,15.1,12,15
2020-07-26,NA,18,18,14.7,18,21
2020-07-27,NA,20,20,15.1,19,22
2020-07-28,NA,8,8,15.2,7,10
2020-07-29,NA,21,21,14.5,20,23
2020-07-30,NA,13,13,14.7,12,16
2020-07-31,NA,12,12,14.2,11,15
2020-08-01,NA,16,16,13.7,15,20
2020-08-02,NA,14,14,13.7,12,17
2020-08-03,NA,11,11,12.4,9,14
2020-08-04,NA,14,14,11.7,12,18
2020-08-05,NA,13,13,11.5,11,17
2020-08-06,NA,15,15,10.8,12,19
2020-08-07,NA,8,8,10.4,5,12
2020-08-08,NA,8,8,10.3333333333333,5,12
2020-08-09,NA,6,6,9.875,3,11
2020-08-10,NA,10,10,9.42857142857143,7,15
2020-08-11,NA,9,9,8.5,5,15
2020-08-12,NA,10,10,8.6,5,17
