"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,1,NA,1,5.75,NA,NA
2020-03-22,6,NA,6,11.25,NA,NA
2020-03-29,15,NA,15,17.75,NA,NA
2020-04-05,23,NA,23,20,NA,NA
2020-04-12,27,NA,27,21.75,NA,NA
2020-04-19,15,NA,15,24,NA,NA
2020-04-26,22,NA,22,21.75,NA,NA
2020-05-03,32,NA,32,23.25,NA,NA
2020-05-10,18,NA,18,23.5,NA,NA
2020-05-17,21,NA,21,21.25,NA,NA
2020-05-24,23,NA,23,22,NA,NA
2020-05-31,23,NA,23,24,NA,NA
2020-06-07,21,NA,21,29.25,NA,NA
2020-06-14,29,NA,29,37,NA,NA
2020-06-21,44,NA,44,47,NA,NA
2020-06-28,54,NA,54,61.25,NA,NA
2020-07-05,61,NA,61,77.25,NA,NA
2020-07-12,86,NA,86,92,NA,NA
2020-07-19,108,NA,108,108,NA,NA
2020-07-26,113,NA,113,118.25,NA,NA
2020-08-02,125,NA,125,127.25,NA,NA
2020-08-09,127,NA,127,132.25,NA,NA
2020-08-16,144,NA,144,134.75,NA,NA
2020-08-23,133,NA,133,136.5,NA,NA
2020-08-30,135,NA,135,135.25,NA,NA
2020-09-06,134,NA,134,129,NA,NA
2020-09-13,139,NA,139,124.75,NA,NA
2020-09-20,109,NA,108,120.5,NA,NA
2020-09-27,NA,118,118,115.25,118,124
2020-10-04,NA,117,117,111,117,123
2020-10-11,NA,118,118,103.75,118,124
2020-10-18,NA,91,91,90.5,90,96
2020-10-25,NA,89,89,75.25,88,93
2020-11-01,NA,64,64,66.5,63,68
2020-11-08,NA,57,57,57.75,56,61
2020-11-15,NA,56,56,55.6666666666667,54,60
2020-11-22,NA,54,54,55,47,62
