"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,9,NA,NA,NA,9,NA,NA,NA
2020-03-22,22,NA,NA,NA,22,NA,NA,NA
2020-03-29,31,NA,NA,NA,31,NA,NA,NA
2020-04-05,50,NA,NA,NA,50,NA,NA,NA
2020-04-12,59,NA,NA,NA,59,NA,NA,NA
2020-04-19,69,NA,NA,NA,69,NA,NA,NA
2020-04-26,77,NA,NA,NA,77,NA,NA,NA
2020-05-03,92,NA,NA,NA,92,NA,NA,NA
2020-05-10,115,NA,NA,NA,115,NA,NA,NA
2020-05-17,168,NA,NA,NA,168,NA,NA,NA
2020-05-24,232,NA,NA,NA,232,NA,NA,NA
2020-05-31,291,NA,NA,NA,291,NA,NA,NA
2020-06-07,412,NA,NA,NA,412,NA,NA,NA
2020-06-14,589,NA,NA,NA,589,NA,NA,NA
2020-06-21,766,NA,NA,NA,766,NA,NA,NA
2020-06-28,972,NA,NA,NA,972,NA,NA,NA
2020-07-05,1308,NA,NA,NA,1308,NA,NA,NA
2020-07-12,1641,NA,NA,NA,1641,NA,NA,NA
2020-07-19,2019,NA,NA,NA,2019,NA,NA,NA
2020-07-26,2408,NA,NA,NA,2408,NA,NA,NA
2020-08-02,2876,NA,NA,NA,2876,NA,NA,NA
2020-08-09,3217,NA,NA,NA,3217,NA,NA,NA
2020-08-16,3628,NA,NA,NA,3628,NA,NA,NA
2020-08-23,4045,NA,NA,NA,4045,NA,NA,NA
2020-08-30,4383,NA,NA,NA,4383,NA,NA,NA
2020-09-06,4729,NA,NA,NA,4729,NA,NA,NA
2020-09-13,5067,NA,NA,NA,5067,NA,NA,NA
2020-09-20,5406,NA,NA,NA,5406,NA,NA,NA
2020-09-27,5700,NA,NA,NA,5700,NA,NA,NA
2020-10-04,5918,NA,NA,NA,5918,NA,NA,NA
2020-10-11,6128,NA,NA,NA,6128,NA,NA,NA
2020-10-18,6281,NA,NA,NA,6281,NA,NA,NA
2020-10-25,6421,NA,NA,NA,6421,NA,NA,NA
2020-11-01,6582,NA,NA,NA,6582,NA,NA,NA
2020-11-08,6773,NA,NA,NA,6773,NA,NA,NA
2020-11-15,7159,NA,NA,NA,7159,NA,NA,NA
2020-11-22,7632,NA,NA,NA,7632,NA,NA,NA
2020-11-29,8219,NA,NA,NA,8219,NA,NA,NA
2020-12-06,8841,NA,NA,NA,8841,NA,NA,NA
2020-12-13,9388,NA,NA,NA,9388,NA,NA,NA
2020-12-20,9843,NA,NA,NA,9843,NA,NA,NA
2020-12-27,10269,NA,NA,NA,10269,NA,NA,NA
2021-01-03,10724,NA,NA,NA,10724,NA,NA,NA
2021-01-10,11117,NA,NA,NA,11117,NA,NA,NA
2021-01-17,11447,NA,NA,NA,11447,NA,NA,NA
2021-01-24,11799,NA,NA,NA,11799,NA,NA,NA
2021-01-31,12117,NA,NA,NA,12117,NA,NA,NA
2021-02-07,12537,NA,NA,NA,12537,NA,NA,NA
2021-02-14,13001,NA,NA,NA,13001,NA,NA,NA
2021-02-21,13584,NA,NA,NA,13584,NA,NA,NA
2021-02-28,14209,NA,NA,NA,14209,NA,NA,NA
2021-03-07,15017,NA,NA,NA,15017,NA,NA,NA
2021-03-14,15893,NA,NA,NA,15893,NA,NA,NA
2021-03-21,16994,NA,NA,NA,16994,NA,NA,NA
2021-03-28,17885,NA,NA,NA,17885,NA,NA,NA
2021-04-04,18810,NA,NA,NA,18810,NA,NA,NA
2021-04-11,19567,NA,NA,NA,19567,NA,NA,NA
2021-04-18,20236,NA,NA,NA,20236,NA,NA,NA
2021-04-25,20912,NA,NA,NA,20912,NA,NA,NA
2021-05-02,21670,NA,NA,NA,21670,NA,NA,NA
