"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
22,29,1.48005802504181,0.372933324984008,0.845945384692649,0.923176121484735,1.21556359223299,1.4470352182802,1.70953532776045,2.14402996433575,2.29599964183536,2020-01-26
29,36,0.895572449501039,0.239348602848778,0.489992218630774,0.540238252349006,0.724415492816731,0.873666036581676,1.04302549224085,1.32257412647033,1.41770201177307,2020-02-02
36,43,1.17806502594235,0.314937645609548,0.646738698121178,0.713729375163217,0.953193375485235,1.14960675909225,1.37039264897343,1.74136214851858,1.8716154360065,2020-02-09
43,50,1.05887747577917,0.265456149161973,0.60272536706699,0.663870180487095,0.86758091041408,1.03857332711371,1.22471262751929,1.52902576651295,1.6339489142312,2020-02-16
50,57,1.04686326513634,0.262533642137064,0.599863798066087,0.657818313806248,0.85786438924319,1.02492396616439,1.20952876264013,1.51301761749584,1.62056776503675,2020-02-23
57,64,1.34054205249165,0.270138072083862,0.86021146298433,0.929789136888504,1.1487930211251,1.3241344852589,1.5117272168356,1.8118002802184,1.92283118380541,2020-03-01
64,71,1.20815032835224,0.212827063406977,0.82741020144687,0.8824935988859,1.05931653272403,1.19420241358855,1.34304713072038,1.58128144932217,1.66322001499751,2020-03-08
71,78,1.82749003599609,0.227716951961842,1.40843613677037,1.47092354794258,1.66928232163036,1.81781094947717,1.97521233939288,2.21767779733942,2.30336529597971,2020-03-15
78,85,1.65145834514638,0.161874154307468,1.36217234329659,1.40399577192218,1.53929833598308,1.64217422512342,1.75245332832301,1.93162195895366,1.99752913253033,2020-03-22
85,92,1.0881791740603,0.0807343238714771,0.939143961579205,0.960974876291337,1.03259278075945,1.0852241870262,1.14009937075429,1.22627685620502,1.2560116028113,2020-03-29
92,99,0.985883678816515,0.0692976547278325,0.854274252639552,0.874801212838191,0.938831036728824,0.984306745805787,1.03115748158988,1.10307043193251,1.12640216186063,2020-04-05
99,106,0.916459569463695,0.0679387627450668,0.787506180164096,0.806613750897129,0.870017242164805,0.914945371747599,0.961575372099216,1.03077630057974,1.05409042943484,2020-04-12
106,113,0.902203957569912,0.0748658762549638,0.761411801951813,0.782845166421937,0.850542825495691,0.900343284334666,0.951716413784863,1.02839927699462,1.05397807765055,2020-04-19
113,120,1.06282026598343,0.0842273995043929,0.903927280940419,0.927685619283383,1.00465719971373,1.06074537283913,1.11822013063793,1.20505058135921,1.23434391902084,2020-04-26
120,127,0.995805938040727,0.0782667174496813,0.848704964892346,0.87064624787341,0.942259910999018,0.994307567388328,1.04698325173171,1.12903624260519,1.15444671438077,2020-05-03
127,134,1.00665666579838,0.0802221846038981,0.85422959752591,0.876973534528523,0.951835123699082,1.00482492899775,1.05990002271531,1.14158478294434,1.1679920273425,2020-05-10
134,141,1.10720351107385,0.0820569870857509,0.951572406466802,0.976273660057688,1.05072664384807,1.10516136744122,1.16088693188741,1.24625858936026,1.27448674139044,2020-05-17
141,148,1.11480973137046,0.0771391550238923,0.968656877810036,0.990717263783407,1.06165174245822,1.11303425254214,1.1657618926215,1.2441503765306,1.27060528435148,2020-05-24
148,155,0.981290633608627,0.0673189406669387,0.853532533077661,0.874508805690912,0.935264800597456,0.979314599923487,1.02568229887364,1.09511136942555,1.11813043951241,2020-05-31
155,162,1.14537979631468,0.0731197594352977,1.00733125463549,1.02826103655569,1.09476917101769,1.14400058559257,1.19384149845878,1.26774102576902,1.29281067745118,2020-06-07
162,169,1.20585529537271,0.0704018207169195,1.07366511423801,1.09283953354203,1.15760392884927,1.20405879282718,1.25253693700297,1.32443246455796,1.34757805941894,2020-06-14
169,176,1.1052993179281,0.0577858513062444,0.996209820796545,1.01248223044937,1.06566198994607,1.10372227472453,1.14347212139759,1.20234263954362,1.2228935978596,2020-06-21
176,183,1.02822495313891,0.0508461605463128,0.931430827217677,0.946870798999165,0.993304036241974,1.02701610842457,1.06225259899507,1.112964220263,1.13041107307811,2020-06-28
183,190,1.15486670634179,0.0527536553531689,1.05429405285126,1.06978174719393,1.11864666447232,1.15398793804594,1.19016588261887,1.24308366484975,1.26029902873046,2020-07-05
190,197,1.12938595098636,0.049275340070576,1.03587432749391,1.05077583115827,1.09562334915611,1.12799531939912,1.16198117080004,1.21220928762709,1.2297972998678,2020-07-12
197,204,1.03676925939074,0.0411712314136703,0.958070013917112,0.969774363637106,1.00864727612276,1.03606475366565,1.06398118413464,1.10552200440695,1.11916592292531,2020-07-19
204,211,1.01935147147341,0.0393218446891211,0.943681107553088,0.955649555170741,0.992393587747641,1.01900097779925,1.0453031195789,1.08511999440129,1.09800176826735,2020-07-26
211,218,1.06412526949023,0.0396417957530156,0.988472861826123,1.00030207470662,1.03714941419048,1.06332448481552,1.09048025557783,1.13050570989108,1.14390625799058,2020-08-02
218,225,0.945112326591379,0.0359170582912131,0.876250181841189,0.886795673751695,0.92064462501401,0.944598651017971,0.969108541986605,1.00499220244739,1.01701011812475,2020-08-09
225,232,0.994664115922271,0.0397936371085192,0.91860481922918,0.930444480397402,0.967388303108652,0.994084761143742,1.02101512722479,1.06137225423834,1.07473769622583,2020-08-16
232,239,1.02284846532228,0.0388285692885922,0.947816720825578,0.959432455880345,0.996348035267251,1.02248647318774,1.04869687865377,1.08745596084968,1.09969209199386,2020-08-23
239,246,0.937576995880469,0.0373021688723317,0.865847288821104,0.877017053051463,0.912146510490522,0.937130462517271,0.962637330096122,0.999444306037292,1.01237617076443,2020-08-30
