"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
15,22,1.09651562852988,0.3655353300941,0.50172731101654,0.57064171226302,0.833478145424153,1.05594240871745,1.31563068613882,1.75720046344223,1.91697125233464,2020-05-10
22,29,0.976705774611887,0.344377441756251,0.423947206558613,0.48846239616015,0.728288295712266,0.936440592823045,1.18003789700139,1.60973362772904,1.76647728554192,2020-05-17
29,36,0.959105589001993,0.433771221496214,0.313844450440115,0.379728236808253,0.643433351730245,0.891888371292335,1.20229534572766,1.77212583155215,1.98731385598731,2020-05-24
36,43,0.619483277636487,0.358753623309485,0.127750629816749,0.168502168552651,0.357459672633748,0.549861723043564,0.811495334132453,1.29705032438593,1.48966429683689,2020-05-31
43,50,1.27386831960794,1.3819356878902,0.0291481359014053,0.059902455960541,0.342811022440426,0.838597869862076,1.71864761798406,3.96180399727676,5.0428984848896,2020-06-07
50,57,4.69298943786336,4.70584239529938,0.11479290182891,0.234406731655124,1.34329144658091,3.2620800549298,6.47796684872958,14.0732451157421,17.315913174817,2020-06-14
57,64,4.9852342752926,4.98023197541105,0.12469678078201,0.256702107044093,1.4367834447407,3.45682591628006,6.89872430395095,14.9344639938221,18.321382301932,2020-06-21
64,71,4.99729903614907,5.00677889629638,0.125885814446158,0.257028907806182,1.44652371679998,3.46584161972685,6.91740356002988,15.0463089828102,18.4452127170779,2020-06-28
71,78,5.05937614329802,5.03853135207014,0.128244884871032,0.265164961271728,1.47042649480589,3.51600269317205,6.99134722566773,15.2452379093522,18.7235495771659,2020-07-05
78,85,4.97577924050515,4.95853887408746,0.128899622238104,0.2557577869458,1.42818590877585,3.44248414352603,6.91387378227437,14.8347479819683,18.2730761767122,2020-07-12
106,113,5.02761832352948,5.03700695304344,0.122330455982316,0.251453017756639,1.44298239163488,3.49478703384668,6.95720513212474,15.0649538093905,18.5231144533423,2020-08-09
113,120,4.98532793871505,5.00048951514078,0.127362297187624,0.252812818851105,1.42355461580636,3.45016907983564,6.89437262023613,15.005581955531,18.3617928371375,2020-08-16
120,127,5.02406773331325,5.00130702598331,0.126592841821417,0.259619395486362,1.46195080409662,3.5129241475471,6.96999444518984,15.0906366478335,18.4526731046811,2020-08-23
127,134,5.02193678160309,4.96506357413324,0.131429467332398,0.26476257024667,1.48081287379867,3.52030566054748,6.95760057203546,14.9686008072278,18.5505628568381,2020-08-30
134,141,5.02420633420636,5.0569109325151,0.125623281776543,0.26002243541304,1.44405896363144,3.46563519455345,6.93491331451799,15.0470330704395,18.7120248660337,2020-09-06
141,148,5.02713491697587,5.01705123475173,0.128248691425993,0.257530737591483,1.45842362784332,3.48113430590789,6.99575494711343,14.9912357996854,18.4642196183359,2020-09-13
148,155,4.97509782446154,4.97573095997697,0.127456852827231,0.262798469611048,1.44698390052466,3.43517406071024,6.8753362357256,14.8711910256111,18.1726448289549,2020-09-20
155,162,5.00437737270115,4.96929927772348,0.121099965717514,0.253302212472116,1.44790101645152,3.49608161139408,6.94410538840954,14.8749911754797,18.3540859676071,2020-09-27
162,169,4.99490411256402,4.97287235506916,0.127017531863055,0.258262412294456,1.44318303995718,3.48694779700088,6.94539431848465,14.8794163422161,18.3809983661854,2020-10-04
169,176,5.02244871589896,5.04717671984111,0.127604516679466,0.254806364579641,1.42859077687503,3.47145360616333,6.95615099577726,15.0380178033264,18.8006960044052,2020-10-11
183,190,4.96802418938928,4.96637774932196,0.122786713114236,0.252582793145532,1.40408151215994,3.44447525720541,6.92266570848473,14.8701753012564,18.4827441534725,2020-10-25
190,197,4.97963167318156,4.99240842334271,0.123729363925176,0.259121128169104,1.43814393587353,3.42914404916286,6.92611446934606,14.9910473060435,18.37599001975,2020-11-01
197,204,3.62069425146504,1.51210831643963,1.35628982503133,1.59915608280148,2.532954237723,3.38393658681805,4.44846521639189,6.42923369698165,7.19130759932943,2020-11-08
204,211,0.718424880924372,0.324612531983948,0.231886061560017,0.283223963859681,0.483719553664697,0.668450169269305,0.901119866875077,1.32399535133574,1.48686791496694,2020-11-15
211,218,0.526893291010076,0.550245473440887,0.0121620228463334,0.0255452980106895,0.146124484152998,0.357214754578039,0.720077806231225,1.61633157539457,2.01802307226106,2020-11-22
218,225,4.23550956588943,4.34408117583414,0.1049534518803,0.214729365947571,1.1841139638347,2.85753167314122,5.8470284302231,12.9959723731337,16.0129149181979,2020-11-29
225,232,4.96765015569194,4.97298850319552,0.130935497537705,0.255777922213879,1.42928930905578,3.43672012351507,6.87583488859458,14.8919328998764,18.4316184989027,2020-12-06
232,239,4.99070886498284,4.99121269874902,0.120006246542502,0.248856620991537,1.430381250946,3.47294579116658,6.93446247905515,14.8728679066974,18.3805153970629,2020-12-13
239,246,7.26119554847138,3.86360853223376,2.03555203530873,2.51464356986228,4.50075234286438,6.49836764275882,9.17322471896771,14.5997450991698,16.8658479671816,2020-12-20
246,253,1.41089284910422,0.478349813553788,0.637766782824283,0.729544704049939,1.06617151046751,1.35614300862143,1.69364454340701,2.27838541125405,2.49325962239686,2020-12-27
253,260,1.43863002305822,0.413725675712233,0.745273365444304,0.832084424483361,1.14304709058693,1.39854148924547,1.69133707741957,2.17956571756825,2.35287982159161,2021-01-03
260,267,1.25354468920752,0.305774472022817,0.729633230109802,0.797377143655893,1.03747511182523,1.22778323778429,1.44397118167487,1.79659574623125,1.91879705108692,2021-01-10
267,274,0.767319929493776,0.231503362550284,0.385353962288571,0.431625718085117,0.60000863689387,0.745373452240303,0.908445311569121,1.18428907917101,1.28303733044317,2021-01-17
274,281,1.01306266601176,0.33897884553344,0.461740259680977,0.529217397943947,0.769603895809197,0.973485770534051,1.21567220598611,1.63003023824267,1.78087259640605,2021-01-24
281,288,1.09676825684129,0.365923280614036,0.500859187636295,0.572261635564846,0.83432285194862,1.05686105819235,1.3155021847378,1.75687668039378,1.9276605066448,2021-01-31
288,295,1.09759981125014,0.364320151441977,0.50479280934758,0.573913687700684,0.83401614926814,1.05913980058914,1.31583708212948,1.75363291005575,1.92590210221811,2021-02-07
295,302,0.855096281185655,0.32135538676489,0.34536109390117,0.403819487092601,0.621428114915179,0.816049828269378,1.04451238336156,1.4398891137261,1.59598145850064,2021-02-14
302,309,0.270460060534302,0.276366169998698,0.00671899081899094,0.013589688435132,0.0767166434226791,0.185170047039583,0.373430018276313,0.81593930565328,1.01280030772079,2021-02-21
309,316,3.28467520186379,3.51915561261174,0.0761489397525246,0.15223992526584,0.870655158399187,2.1471975302186,4.44993340839917,10.3498464086219,12.9332278874185,2021-02-28
316,323,3.60896520049742,1.51418840573099,1.34455402386385,1.58417163401462,2.51799291051977,3.38330868342532,4.43624881100836,6.43664237486696,7.19856183841165,2021-03-07
323,330,1.20411345136866,0.40252543482618,0.550409073951913,0.625452680693175,0.914034338312154,1.1598027795541,1.44409191854764,1.93454314090715,2.11173192099065,2021-03-14
330,337,1.09760739114899,0.366457849722883,0.50085273363794,0.570302882795292,0.835144334137531,1.05587160034075,1.31608678397014,1.76163144781897,1.92493171093831,2021-03-21
344,351,1.85817617251792,2.07279155245465,0.0395013112797027,0.0821721996700642,0.474370673643779,1.18455520446227,2.49472638916768,5.94086717548433,7.48078062863213,2021-04-04
358,365,4.99955494623589,5.01838155907483,0.132019462403402,0.257414581152286,1.43855068461437,3.466565489561,6.90567538362251,15.0177629127159,18.5026531017858,2021-04-18
365,372,4.99336849039223,5.01959766621698,0.125842328380025,0.256993957424699,1.4291726749821,3.43904883913954,6.90565860239605,15.0352837318026,18.4796986392043,2021-04-25
400,407,4.97299991941301,4.98405925915602,0.119152359613151,0.255914264629181,1.42649982098439,3.43406241889014,6.88731022661429,14.9821088248549,18.5329094967746,2021-05-30
407,414,5.00296207044755,5.00210969865451,0.1315394600022,0.26452640528066,1.43828143239252,3.46430266340438,6.93974012711364,15.034870915389,18.3033104550888,2021-06-06
414,421,4.98670611616341,4.98797392823332,0.129208595360505,0.254641950612355,1.44454180549797,3.45288488970082,6.91359841421919,14.9660771060522,18.5859186917234,2021-06-13
421,428,5.02984150566778,5.01901422709045,0.124351254894948,0.259078290673109,1.4401535852372,3.48407299691527,7.00378347480044,15.0447083712985,18.5168790806608,2021-06-20
477,484,5.00743980491299,5.04436819543579,0.126674783174176,0.249068485011459,1.4296735281121,3.45515376643944,6.96267285110161,15.0189252048601,18.6747039571417,2021-08-15
484,491,4.9916373594311,4.98983683430435,0.132318496542704,0.262809120478378,1.44176408625044,3.45273666446953,6.9193767299197,14.9379469669497,18.3634080823029,2021-08-22
568,575,5.02057811561903,5.04780230192314,0.125764819122719,0.254001678976503,1.41052314248241,3.46875141780331,6.98474169478206,15.2096814348072,18.5974153186376,2021-11-14
596,603,4.96572234083783,4.98096126586262,0.12555435266673,0.251569823862761,1.41900917594978,3.43657504196242,6.87670547120914,14.9195827856868,18.4308124760915,2021-12-12
610,617,5.01429449522007,5.02236360728416,0.130048778572978,0.257551193865155,1.4373572620862,3.45948151629378,6.95166629940026,15.0296798983243,18.5945458059866,2021-12-26
624,631,5.00293114601556,4.98757423656651,0.122126304550719,0.25378743283567,1.4361244335534,3.47310147840942,6.95854950626131,15.0142512061863,18.3559309970331,2022-01-09
631,638,7.22630599664757,3.8437284425347,2.02370746435023,2.4933242603975,4.4840790932997,6.46858883806196,9.1567514242579,14.462580284719,16.672233421833,2022-01-16
645,652,0.820393095042995,0.876866566743925,0.0183431544183195,0.038056975661408,0.221111341531643,0.542791700616808,1.12387826333265,2.52227225337994,3.18398960491742,2022-01-30
652,659,4.51460088788776,4.59099578282236,0.112391365696349,0.236564580624412,1.2670999299566,3.08431469601143,6.21964349074304,13.7252242032147,16.9004720784977,2022-02-06
659,666,4.96963486848561,4.95800314646126,0.126280355102043,0.25649773814951,1.42466436570713,3.43708089285784,6.8672995367645,14.9434478309153,18.3012593565065,2022-02-13
666,673,4.97335510645809,4.95805658975819,0.129034468358265,0.255535684264911,1.43551268324858,3.45431089941937,6.91148918866139,14.8541952182,18.1799882189642,2022-02-20
673,680,4.99627071491904,5.0150399400466,0.128872324176981,0.257362665347817,1.42011203909953,3.44518740738812,6.92009443368971,14.9663415250514,18.4711652487599,2022-02-27
680,687,4.9990121169534,4.98590015041164,0.127713628501433,0.26092987920723,1.43153053171391,3.44647868180157,6.96494268186519,14.9926909620002,18.2580914212702,2022-03-06
687,694,4.98708760420038,4.93605844853922,0.12814923443243,0.254457762179103,1.44286594505645,3.46621858115997,6.97449254578287,14.8827495069277,18.2879600812664,2022-03-13
694,701,4.98528871045553,4.9971567531451,0.127082563829277,0.255729577137332,1.42209044826379,3.41445871033937,6.91418145963496,15.0468987551851,18.5462900948789,2022-03-20
701,708,4.99069432597346,4.975686547272,0.133357159424121,0.261252109580209,1.44266410737588,3.47094874056118,6.9109763904528,14.8608060582011,18.4176003006816,2022-03-27
708,715,4.9760640495318,4.98377924724294,0.125498526056599,0.252134337536533,1.42854837709237,3.44275935821627,6.88784591882433,14.8999520647088,18.3170594958048,2022-04-03
715,722,4.98707329226954,5.02202459527538,0.126075528961923,0.253615118441779,1.41974306591645,3.44239793947901,6.90884419983412,14.9530965179763,18.4814624638988,2022-04-10
