"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,132,NA,NA,NA,132,NA,NA,NA
2020-03-22,286,NA,NA,NA,286,NA,NA,NA
2020-03-29,461,NA,NA,NA,461,NA,NA,NA
2020-04-05,628,NA,NA,NA,628,NA,NA,NA
2020-04-12,756,NA,NA,NA,756,NA,NA,NA
2020-04-19,957,NA,NA,NA,957,NA,NA,NA
2020-04-26,1181,NA,NA,NA,1181,NA,NA,NA
2020-05-03,1433,NA,NA,NA,1433,NA,NA,NA
2020-05-10,1713,NA,NA,NA,1713,NA,NA,NA
2020-05-17,1999,NA,NA,NA,1999,NA,NA,NA
2020-05-24,2270,NA,NA,NA,2270,NA,NA,NA
2020-05-31,2608,NA,NA,NA,2608,NA,NA,NA
2020-06-07,3023,NA,NA,NA,3023,NA,NA,NA
2020-06-14,3441,NA,NA,NA,3441,NA,NA,NA
2020-06-21,3887,NA,NA,NA,3887,NA,NA,NA
2020-06-28,4277,NA,NA,NA,4277,NA,NA,NA
2020-07-05,4791,NA,NA,NA,4791,NA,NA,NA
2020-07-12,5287,NA,NA,NA,5287,NA,NA,NA
2020-07-19,5704,NA,NA,NA,5704,NA,NA,NA
2020-07-26,6100,NA,NA,NA,6100,NA,NA,NA
2020-08-02,6480,NA,NA,NA,6480,NA,NA,NA
2020-08-09,6847,NA,NA,NA,6847,NA,NA,NA
2020-08-16,7194,NA,NA,NA,7194,NA,NA,NA
2020-08-23,7492,NA,NA,NA,7492,NA,NA,NA
2020-08-30,7804,NA,NA,NA,7804,NA,NA,NA
2020-09-06,8145,NA,NA,NA,8145,NA,NA,NA
2020-09-13,8475,NA,NA,NA,8475,NA,NA,NA
2020-09-20,8765,NA,NA,NA,8765,NA,NA,NA
2020-09-27,9031,NA,NA,NA,9031,NA,NA,NA
2020-10-04,9259,NA,NA,NA,9259,NA,NA,NA
2020-10-11,9482,NA,NA,NA,9482,NA,NA,NA
2020-10-18,9713,NA,NA,NA,9713,NA,NA,NA
2020-10-25,9963,NA,NA,NA,9963,NA,NA,NA
2020-11-01,10199,NA,NA,NA,10199,NA,NA,NA
2020-11-08,10493,NA,NA,NA,10493,NA,NA,NA
2020-11-15,10846,NA,NA,NA,10841,NA,NA,NA
2020-11-22,11202,NA,NA,NA,11191,NA,NA,NA
2020-11-29,11546,NA,NA,NA,11523,NA,NA,NA
2020-12-06,11941,NA,NA,NA,11899,NA,NA,NA
2020-12-13,12347,NA,NA,NA,12276,NA,NA,NA
2020-12-20,12773,NA,NA,NA,12662,NA,NA,NA
2020-12-27,13225,NA,NA,NA,13035,NA,NA,NA
2021-01-03,13686,NA,NA,NA,13275,NA,NA,NA
2021-01-10,14205,14205,14001,14491,13364,13364,13364,13364
2021-01-17,NA,14715,14446,15093,NA,13402,13397,13409
