"estimativa","ic.inf","ic.sup","data"
1.9274116135338,0.993049574085275,13.6648137436769,2020-03-26
2.89948423151668,1.35833956966341,-37.6933456973317,2020-03-27
3.89239287234912,1.66596833914751,-13.4048398786636,2020-03-28
3.6123096313224,1.69855167606153,-40.7053408075593,2020-03-29
3.68684668977978,1.80190745255697,-254.513460131559,2020-03-30
4.55108544203829,2.0865964014985,-29.5094359513992,2020-03-31
4.77557589113949,2.22352559443714,-38.3316852098471,2020-04-01
4.59359806884697,2.28373754290634,573.224697988623,2020-04-02
4.3275820038843,2.29509926441104,32.9827627187123,2020-04-03
4.21919765806419,2.34102337120434,19.8822288086829,2020-04-04
4.2331399446253,2.43615815004786,15.4173158251325,2020-04-05
5.11774424570241,2.80430350287313,27.5765786178795,2020-04-06
5.7670764172619,3.07868545219186,42.3667307370084,2020-04-07
7.26768156825758,3.56455801460388,-238.392562791252,2020-04-08
8.72963374604783,3.99740051778274,-49.5295754126905,2020-04-09
8.65856037780077,4.06243202826052,-69.637356426805,2020-04-10
8.91827664970246,4.20940794493605,-79.510480186132,2020-04-11
9.15322391505113,4.34714219089995,-91.9440051055573,2020-04-12
8.8842675807373,4.37712009155445,-367.680178320838,2020-04-13
8.50255828147942,4.36295691993864,150.941155984391,2020-04-14
10.0588333747308,4.82915363632605,-128.717290346332,2020-04-15
13.1005925260328,5.52973962933723,-35.9325555085985,2020-04-16
20.6243655541765,6.65081250931281,-18.8055440113615,2020-04-17
27.7183768580061,7.34122002686649,-15.6464215187356,2020-04-18
23.7893027311528,7.10578581076228,-17.7026383039053,2020-04-19
18.4871062545563,6.61844582553575,-23.4203372335232,2020-04-20
13.7553946292735,5.96640341461991,-45.5871141230345,2020-04-21
11.6418526653345,5.6043778547369,-157.898216438991,2020-04-22
11.3219648993934,5.61058122988578,-774.575680198811,2020-04-23
10.5358945921215,5.49615006702061,122.25755404407,2020-04-24
10.1278444786022,5.469212110416,67.0112325327308,2020-04-25
10.6320857901854,5.69503972876955,78.2625822841657,2020-04-26
11.7292805881452,6.08417849013897,156.88884093335,2020-04-27
13.8887327473221,6.72048184640133,-216.406795593614,2020-04-28
14.6234055268905,6.9826493065334,-159.082641536928,2020-04-29
12.0769933730778,6.4249336278894,98.5923420248078,2020-04-30
10.9354174022011,6.16635917702374,47.8208833886862,2020-05-01
11.243485719984,6.34224344291157,49.0625870692422,2020-05-02
12.9804778899293,6.94940487420842,96.8682900902126,2020-05-03
18.6443970761248,8.41035097458411,-86.6907856000524,2020-05-04
22.5873821270911,9.23377919913039,-50.8195018836646,2020-05-05
22.944325808317,9.38226544057738,-51.6941356619636,2020-05-06
20.3937030300651,9.01029794346205,-77.9038247854457,2020-05-07
17.6349087991921,8.50290148418397,-243.425699257536,2020-05-08
17.898656656663,8.64909463193362,-263.445358577215,2020-05-09
18.568321419373,8.88798030161299,-211.680783520487,2020-05-10
19.9588109515866,9.2874223861363,-135.189225642522,2020-05-11
20.4254187274901,9.47617696301491,-132.53134037128,2020-05-12
20.4061344193173,9.55776699539052,-152.575905292477,2020-05-13
20.1964405671117,9.59740021585502,-195.850867269928,2020-05-14
20.6650913511098,9.78911413500526,-188.164188761976,2020-05-15
19.3435235294681,9.56892211369583,-951.283961861103,2020-05-16
17.9861446539059,9.30814840653424,261.362855349754,2020-05-17
19.2849252745051,9.7276798504896,1036.79111278006,2020-05-18
23.2224109598131,10.7260034371473,-141.592019941347,2020-05-19
29.5012091082807,12.001082721529,-64.5265796714208,2020-05-20
27.2024039718995,11.6997768771493,-83.9456005969406,2020-05-21
20.9532472256917,10.4455361218614,-4196.6206200907,2020-05-22
17.9204516522516,9.70564850632994,115.96437464035,2020-05-23
18.3054121120801,9.89854163443952,120.754636311355,2020-05-24
20.1378363625523,10.5046280343593,240.253954413429,2020-05-25
21.1655469570031,10.8695989457482,394.809632871701,2020-05-26
18.9319881503186,10.3351995121327,112.019400503571,2020-05-27
17.6573129281986,10.0216526672931,73.9237366969614,2020-05-28
18.2061060165678,10.2781825132791,79.3599261409158,2020-05-29
19.9142999428189,10.8891427958864,115.848558868824,2020-05-30
22.1528291694714,11.6256690450954,232.73286930706,2020-05-31
22.5454113306905,11.8197126346781,241.817924364901,2020-06-01
22.9277911677467,12.0096266567734,250.475712113467,2020-06-02
25.0405916924003,12.6529949349406,1158.65429265279,2020-06-03
28.6783704648984,13.6149703861711,-271.151661962982,2020-06-04
29.1791239252916,13.8177440929337,-262.616415724228,2020-06-05
31.5315944509636,14.41272999789,-168.466058872047,2020-06-06
32.9897867116965,14.7946751983639,-143.895046504799,2020-06-07
32.9069849283969,14.8675355541829,-154.653723397346,2020-06-08
31.3986698651751,14.64191479937,-218.222273761816,2020-06-09
29.4206071513772,14.2748060123262,-486.496915251229,2020-06-10
30.0804472431446,14.5118006313133,-416.069459849009,2020-06-11
30.8072199407289,14.7707795811815,-361.717270219703,2020-06-12
29.9025654791239,14.6487510438504,-732.914370821969,2020-06-13
29.9672254462932,14.7450936803397,-940.653748970838,2020-06-14
34.8031613594042,15.9131879946661,-186.532846158173,2020-06-15
45.7954808618295,17.9741489297097,-83.6636039654795,2020-06-16
55.4012875484377,19.3856696448498,-64.6170533823312,2020-06-17
50.5186067731178,18.8351438809207,-74.1085517899442,2020-06-18
41.9619497844541,17.5807440646731,-108.609028785936,2020-06-19
41.2399816549515,17.5290753194704,-117.088128427706,2020-06-20
41.2781476219829,17.6207637359584,-120.645292764864,2020-06-21
40.1348097043709,17.498096966298,-136.869514797767,2020-06-22
39.3634619254515,17.4347488823757,-152.96670083018,2020-06-23
35.9028261859756,16.7995118322519,-262.606829048261,2020-06-24
37.0686376138687,17.1375637340045,-227.981610373735,2020-06-25
38.5224141875027,17.5305633470868,-195.505226233219,2020-06-26
41.3871631092137,18.1853466550366,-150.249514383571,2020-06-27
48.1891324951639,19.4788278408945,-101.764953399795,2020-06-28
50.1334933511606,19.8783071636906,-96.1081823914077,2020-06-29
55.9186283216716,20.8143030182519,-81.4939600749326,2020-06-30
59.2872318679376,21.3429717092,-76.257684578913,2020-07-01
63.6389564043142,21.9638327968523,-70.9407039978657,2020-07-02
70.8538374831536,22.8497095645288,-64.3834731343967,2020-07-03
71.5080706925007,22.9889885437424,-64.4116708735972,2020-07-04
74.7120315725934,23.3870710641462,-62.5609858625787,2020-07-05
73.7385846074008,23.3695479146296,-63.8444985832933,2020-07-06
66.8926635151394,22.7115345328842,-70.788569563128,2020-07-07
71.1154638284721,23.2481853997324,-67.177587415879,2020-07-08
76.7374437545804,23.8960706003793,-63.3694401730805,2020-07-09
89.7925881376793,25.1082037392337,-56.9792627837791,2020-07-10
99.8111081138475,25.9082177299371,-53.8893844882418,2020-07-11
98.9873506280802,25.9126869355321,-54.397745789351,2020-07-12
104.2641427218,26.334294882783,-53.225390449213,2020-07-13
96.2490245738619,25.8580238709857,-55.8977149607669,2020-07-14
90.6649556775408,25.5045171789398,-58.323153555259,2020-07-15
81.8210622075719,24.8200012001878,-63.1213972379878,2020-07-16
82.5142307630091,24.9568102339511,-63.1830376205031,2020-07-17
81.3162066562081,24.9182897623313,-64.3838308577237,2020-07-18
82.9361351058206,25.1410104175689,-63.8698260236215,2020-07-19
96.9275537894755,26.363472149316,-57.8234455553604,2020-07-20
121.899776233274,27.9851828650112,-51.7499728390894,2020-07-21
170.964340297279,30.0227522013223,-46.2793973186602,2020-07-22
217.117202059046,31.2425671655695,-43.8701235852957,2020-07-23
211.626752539143,31.1711625588638,-44.1913592329203,2020-07-24
206.402818412654,31.0972962223249,-44.5120250272943,2020-07-25
201.498725522677,31.0276381372117,-44.8386847315252,2020-07-26
159.334057993253,29.8665030079172,-47.7825434502737,2020-07-27
127.560945613419,28.5891725110327,-51.821286073852,2020-07-28
114.619521911156,27.9376897899576,-54.5189677206862,2020-07-29
126.728766670766,28.6608024079723,-52.3375978094991,2020-07-30
166.143112386064,30.3492579571394,-47.8237795155216,2020-07-31
219.191992864397,31.8050605757892,-44.8114162266326,2020-08-01
183.418811695339,30.9829180677938,-46.7941192042717,2020-08-02
145.977985663782,29.747028516842,-50.2157757453832,2020-08-03
136.341739452125,29.3760473753277,-51.6258640710843,2020-08-04
130.148335925803,29.1321182830017,-52.7509089765965,2020-08-05
163.494817805674,30.5877308847627,-48.8800559132903,2020-08-06
183.247634753117,31.2699824153423,-47.4749101413016,2020-08-07
192.896709229256,31.5879435723523,-46.9750648270888,2020-08-08
220.458367216998,32.2965111538307,-45.6834443184537,2020-08-09
204.17525749424,31.9681051386655,-46.5457241977451,2020-08-10
166.585122608799,30.9294269236871,-49.2027677219653,2020-08-11
163.807797409843,30.880019217745,-49.5731489354678,2020-08-12
175.123953162085,31.3074305668112,-48.7348949606272,2020-08-13
230.955739108493,32.7701753544684,-45.7568603270161,2020-08-14
324.336786814042,34.2133549002392,-43.3631712956236,2020-08-15
