"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-04-05,6,NA,NA,NA,6,NA,NA,NA
2020-04-12,16,NA,NA,NA,16,NA,NA,NA
2020-04-19,44,NA,NA,NA,44,NA,NA,NA
2020-04-26,85,NA,NA,NA,85,NA,NA,NA
2020-05-03,141,NA,NA,NA,141,NA,NA,NA
2020-05-10,213,NA,NA,NA,213,NA,NA,NA
2020-05-17,327,NA,NA,NA,327,NA,NA,NA
2020-05-24,486,NA,NA,NA,486,NA,NA,NA
2020-05-31,675,NA,NA,NA,675,NA,NA,NA
2020-06-07,897,NA,NA,NA,897,NA,NA,NA
2020-06-14,1121,NA,NA,NA,1121,NA,NA,NA
2020-06-21,1389,NA,NA,NA,1389,NA,NA,NA
2020-06-28,1602,NA,NA,NA,1602,NA,NA,NA
2020-07-05,1815,NA,NA,NA,1815,NA,NA,NA
2020-07-12,2004,NA,NA,NA,2004,NA,NA,NA
2020-07-19,2173,NA,NA,NA,2173,NA,NA,NA
2020-07-26,2301,NA,NA,NA,2301,NA,NA,NA
2020-08-02,2400,NA,NA,NA,2400,NA,NA,NA
2020-08-09,2486,NA,NA,NA,2486,NA,NA,NA
2020-08-16,2555,NA,NA,NA,2555,NA,NA,NA
2020-08-23,2631,NA,NA,NA,2631,NA,NA,NA
2020-08-30,2687,NA,NA,NA,2687,NA,NA,NA
2020-09-06,2749,NA,NA,NA,2749,NA,NA,NA
2020-09-13,2786,NA,NA,NA,2786,NA,NA,NA
2020-09-20,2828,NA,NA,NA,2828,NA,NA,NA
2020-09-27,2871,NA,NA,NA,2871,NA,NA,NA
2020-10-04,2896,NA,NA,NA,2896,NA,NA,NA
2020-10-11,2924,NA,NA,NA,2924,NA,NA,NA
2020-10-18,2961,NA,NA,NA,2961,NA,NA,NA
2020-10-25,3011,NA,NA,NA,3011,NA,NA,NA
2020-11-01,3061,NA,NA,NA,3061,NA,NA,NA
2020-11-08,3098,NA,NA,NA,3098,NA,NA,NA
2020-11-15,3154,NA,NA,NA,3154,NA,NA,NA
2020-11-22,3228,NA,NA,NA,3228,NA,NA,NA
2020-11-29,3292,NA,NA,NA,3292,NA,NA,NA
2020-12-06,3358,NA,NA,NA,3358,NA,NA,NA
2020-12-13,3463,NA,NA,NA,3463,NA,NA,NA
2020-12-20,3543,NA,NA,NA,3543,NA,NA,NA
2020-12-27,3625,NA,NA,NA,3625,NA,NA,NA
2021-01-03,3701,NA,NA,NA,3701,NA,NA,NA
2021-01-10,3768,NA,NA,NA,3768,NA,NA,NA
2021-01-17,3837,NA,NA,NA,3837,NA,NA,NA
2021-01-24,3911,NA,NA,NA,3911,NA,NA,NA
2021-01-31,3979,NA,NA,NA,3979,NA,NA,NA
2021-02-07,4032,NA,NA,NA,4032,NA,NA,NA
2021-02-14,4079,NA,NA,NA,4079,NA,NA,NA
2021-02-21,4129,NA,NA,NA,4129,NA,NA,NA
2021-02-28,4169,NA,NA,NA,4169,NA,NA,NA
2021-03-07,4234,NA,NA,NA,4234,NA,NA,NA
2021-03-14,4285,NA,NA,NA,4285,NA,NA,NA
2021-03-21,4391,NA,NA,NA,4389,NA,NA,NA
2021-03-28,4555,NA,NA,NA,4550,NA,NA,NA
2021-04-04,4770,NA,NA,NA,4757,NA,NA,NA
2021-04-11,4982,NA,NA,NA,4952,NA,NA,NA
2021-04-18,5215,NA,NA,NA,5156,NA,NA,NA
2021-04-25,5436,NA,NA,NA,5341,NA,NA,NA
2021-05-02,5608,NA,NA,NA,5469,NA,NA,NA
2021-05-09,5771,5771,5685,5889,5549,5549,5549,5549
2021-05-16,NA,5948,5842,6091,NA,5549,5549,5549
