"estimativa","ic.inf","ic.sup","data"
11.4048213906234,5.93646656717872,139.837065840729,2020-03-15
11.4582523742877,6.03208688378732,111.239656780131,2020-03-16
10.670371615437,5.8837692623242,56.4921467961309,2020-03-17
10.9386038380572,6.05742685643795,55.6862292376228,2020-03-18
10.4763699387158,5.99928523186259,40.9499774137406,2020-03-19
9.00368577196213,5.55819212798869,23.5657113586386,2020-03-20
8.73072187123699,5.53174449002861,20.6146154630569,2020-03-21
10.094204897646,6.13244693602911,28.3811737506879,2020-03-22
11.4542389887277,6.70209597576085,39.154868818872,2020-03-23
12.6988867890193,7.2095930378007,52.8888203005185,2020-03-24
13.1987487389437,7.45770821545594,56.9894057911038,2020-03-25
11.4485914630691,6.93842257454838,32.5882914994724,2020-03-26
12.8607364696045,7.52040713256715,44.1715008272447,2020-03-27
14.7552619439494,8.2220436761033,71.4168304175745,2020-03-28
17.121019431779,9.00208034429608,172.489459310662,2020-03-29
19.5399845948224,9.73466236559687,-3175.78067293824,2020-03-30
17.5068467540655,9.28344314519011,151.901808545421,2020-03-31
14.1409842818961,8.32306005943295,46.8239808695729,2020-04-01
12.7183741500531,7.88170800901181,32.8377040678291,2020-04-02
12.8353016572547,8.00342787793155,32.3149660202316,2020-04-03
13.2580721292275,8.24844054652327,33.6901829493738,2020-04-04
15.0855720313639,9.01520086701787,46.0656137556351,2020-04-05
15.9255283759588,9.39276013226366,52.1665573755664,2020-04-06
16.2817354110188,9.6021205718295,53.361772076705,2020-04-07
17.8232323007308,10.2088786598007,69.9299322026564,2020-04-08
18.8108511455954,10.6114048718489,82.5033682702703,2020-04-09
17.7515178343454,10.3517626072715,62.1020391106859,2020-04-10
17.822998502496,10.461912651423,60.0019036211964,2020-04-11
17.2166478205551,10.3278575485244,51.6064879276375,2020-04-12
17.3416553510793,10.4545119156203,50.7320812686022,2020-04-13
19.2440124176435,11.2091903219608,67.8153072253966,2020-04-14
18.8740816181378,11.1663414857159,60.8269792737138,2020-04-15
19.9973648142855,11.6354750059255,70.9420956866611,2020-04-16
21.2754724301491,12.1451884714496,85.5266182588827,2020-04-17
22.2790396580009,12.5528459956624,98.7178976574772,2020-04-18
23.3395559394481,12.9747948556052,115.74303799908,2020-04-19
20.4884355244955,12.124116770586,65.9680626884577,2020-04-20
19.4133333012493,11.8182004461164,54.2586838329147,2020-04-21
20.358053439824,12.2405249530811,60.3606627687564,2020-04-22
22.3260551849916,13.0135821079097,78.3834005034272,2020-04-23
23.3782876327905,13.4605129148796,88.6855976541859,2020-04-24
21.7578699184468,12.989066859471,66.8835236791709,2020-04-25
20.1684858664502,12.4798345640477,52.4807482037873,2020-04-26
20.4342008929891,12.6613442461314,52.8737833208262,2020-04-27
20.1743034853143,12.6457689466484,49.8103358684247,2020-04-28
20.9743337980827,13.036234149573,53.5845278794314,2020-04-29
21.5217605472963,13.3274607045322,55.8286619861765,2020-04-30
20.8172277682251,13.1363409051749,50.0867621654988,2020-05-01
19.873595576584,12.8358157074395,43.9657402171092,2020-05-02
17.0864919802785,11.6803681585494,31.7907763407684,2020-05-03
15.9041439691019,11.1838806026617,27.5047054266854,2020-05-04
16.101728448681,11.3521967983542,27.6709051634175,2020-05-05
17.3012457848128,12.0099474762159,30.9119922385287,2020-05-06
19.4276752311966,13.08023641359,37.7243451847323,2020-05-07
21.4262643328675,14.0418855918974,45.1679616425965,2020-05-08
23.1262615535858,14.836091370473,52.3859513648131,2020-05-09
21.5860807111488,14.265896081624,44.3145371073615,2020-05-10
20.753200693168,13.9720036750016,40.3063974214676,2020-05-11
21.5320918048997,14.3944016430274,42.6923165285496,2020-05-12
23.088963682087,15.1524217504523,48.4620442145197,2020-05-13
26.957721962779,16.8225529012184,67.7784333445171,2020-05-14
26.1853824941248,16.6022489805105,61.906396418879,2020-05-15
24.6361361287062,16.0405306942294,53.0574747622051,2020-05-16
25.3536798415011,16.4189407730761,55.5978268436587,2020-05-17
26.8099643077084,17.098303597269,62.0317711228853,2020-05-18
27.7274598484756,17.554581473259,65.9107175024575,2020-05-19
26.444198943507,17.1105620908762,58.1590602698698,2020-05-20
24.1789740817548,16.2048301124704,47.5881453190802,2020-05-21
23.5510559726279,15.9926258413657,44.6424827730625,2020-05-22
25.6949531422124,17.0320174703973,52.2747339195719,2020-05-23
27.5789202905954,17.922605030435,59.774787102626,2020-05-24
28.5764051511593,18.4240135540302,63.6284420971697,2020-05-25
29.1553076990759,18.7430866219456,65.572358664928,2020-05-26
30.3810437891032,19.3195415786915,71.0513267268744,2020-05-27
33.0581146539955,20.4556452032536,86.0760278007129,2020-05-28
35.4531267376878,21.4380453017737,102.349246029535,2020-05-29
35.6838084802457,21.6051714584565,102.390723317436,2020-05-30
35.9027498862687,21.7663859849427,102.380982100228,2020-05-31
32.9822127457644,20.7402850189217,80.4670466702479,2020-06-01
30.7737918919886,19.9207371781794,67.5873626267692,2020-06-02
29.7949159657873,19.5791965986535,62.2850509044017,2020-06-03
32.2291183836504,20.6795481230006,72.9787870632984,2020-06-04
37.4932964752809,22.821469990258,104.956563280942,2020-06-05
39.2928866297524,23.564148227807,118.126374696119,2020-06-06
40.734614736861,24.1611683684104,129.660200315454,2020-06-07
37.2144660093842,22.9570131482869,98.1740808739645,2020-06-08
37.3452292755659,23.0876893933597,97.6153538754258,2020-06-09
37.4797442935845,23.2196261315441,97.1050298339271,2020-06-10
37.9549580111351,23.4820001701834,98.9009719056017,2020-06-11
40.6340825996465,24.569530476448,117.348814540625,2020-06-12
40.553657285642,24.6215105681492,114.875164806551,2020-06-13
43.232947508999,25.6694365302667,136.862662919119,2020-06-14
41.5480117380247,25.1511475949015,119.332681028126,2020-06-15
41.2540711269975,25.1247340712459,115.192847440326,2020-06-16
42.6828141395109,25.7288375665369,125.114157829151,2020-06-17
44.4088478994047,26.4292115094587,138.862814711449,2020-06-18
48.9828657946165,28.0794011587498,191.597494087366,2020-06-19
48.5934958623056,28.0353723345864,182.132761540914,2020-06-20
49.0755390516125,28.2782501467469,185.441324628972,2020-06-21
48.631770554353,28.2162070551565,175.85038863338,2020-06-22
50.3838171304807,28.8824300075399,197.084474419289,2020-06-23
52.3060905289706,29.5898918127,225.080370898999,2020-06-24
52.2695935401676,29.664395310078,219.567280148084,2020-06-25
52.3650094486983,29.783624403622,216.468266217312,2020-06-26
53.332529217707,30.1751337709828,229.236110354304,2020-06-27
57.1795390494665,31.4561878453871,313.598519700345,2020-06-28
66.6941647647693,34.2297982894051,1291.0165325591,2020-06-29
75.2526748541518,36.4480169084607,-1165.36873597932,2020-06-30
74.3519828224068,36.3233113449599,-1586.45338468999,2020-07-01
72.38657172684,35.936137815636,-5087.07071061525,2020-07-02
71.7596564652189,35.8624846171758,-80983.7992928653,2020-07-03
78.3173070148702,37.5156026935446,-894.926899519268,2020-07-04
90.2925306802031,40.154242866362,-363.258717699847,2020-07-05
91.3371903143226,40.4539933405534,-354.397893840221,2020-07-06
85.3892762245979,39.3267987336941,-498.7805910856,2020-07-07
83.3971281119019,38.9795533551575,-598.121551449084,2020-07-08
85.7452406377701,39.5692435457358,-513.784035632595,2020-07-09
94.8587023780234,41.4983666305026,-331.946292556348,2020-07-10
100.2640651995,42.5877936860038,-283.059860920596,2020-07-11
99.3339967891663,42.5047460918869,-294.817383043883,2020-07-12
98.7580353477283,42.4847091497629,-304.358030778387,2020-07-13
103.048930913962,43.3430190784924,-273.016122059338,2020-07-14
108.018704845563,44.2822109766306,-245.915685765556,2020-07-15
125.618792469544,47.0688707836006,-187.839516980663,2020-07-16
131.057875008184,47.8993749119078,-178.059278650825,2020-07-17
128.046135875408,47.5715409931508,-185.149776044353,2020-07-18
120.522181182921,46.5751830792137,-205.102728310712,2020-07-19
108.180379886543,44.6865906918378,-257.084475598451,2020-07-20
118.371530007557,46.415898103225,-215.15631986203,2020-07-21
128.430606319983,47.969007182592,-189.622781984934,2020-07-22
140.82690740963,49.6880982120908,-168.827372648734,2020-07-23
146.599208520135,50.4721972075038,-162.080605839127,2020-07-24
145.290765920322,50.3875553053166,-164.468594186743,2020-07-25
152.708223779125,51.3316762422403,-156.646020300703,2020-07-26
147.35677048315,50.7951683327434,-163.560669367037,2020-07-27
138.284221204381,49.7490596490714,-177.386205684139,2020-07-28
133.429271915038,49.1799606017119,-187.134315566725,2020-07-29
145.012094175075,50.7519372178586,-169.168769436675,2020-07-30
158.6451778696,52.4098129491085,-154.482675485648,2020-07-31
155.030476005634,52.0887541356801,-158.808920447997,2020-08-01
149.609433038044,51.5381898827883,-165.713938312155,2020-08-02
147.076122082727,51.3096707414466,-169.760658543365,2020-08-03
155.7257296279,52.4018734660366,-160.262444485882,2020-08-04
