"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,14,NA,14,NA,NA,NA
2020-03-22,35,NA,35,NA,NA,NA
2020-03-29,35,NA,35,NA,NA,NA
2020-04-05,62,NA,62,NA,NA,NA
2020-04-12,104,NA,104,NA,NA,NA
2020-04-19,245,NA,245,NA,NA,NA
2020-04-26,242,NA,242,NA,NA,NA
2020-05-03,393,NA,393,NA,NA,NA
2020-05-10,526,NA,526,NA,NA,NA
2020-05-17,709,NA,709,NA,NA,NA
2020-05-24,850,NA,850,NA,NA,NA
2020-05-31,867,NA,867,NA,NA,NA
2020-06-07,1005,NA,1005,NA,NA,NA
2020-06-14,943,NA,943,NA,NA,NA
2020-06-21,960,NA,960,NA,NA,NA
2020-06-28,853,NA,853,NA,NA,NA
2020-07-05,1045,NA,1045,NA,NA,NA
2020-07-12,1005,NA,1005,NA,NA,NA
2020-07-19,954,NA,954,NA,NA,NA
2020-07-26,756,NA,756,NA,NA,NA
2020-08-02,725,NA,725,NA,NA,NA
2020-08-09,612,NA,612,NA,NA,NA
2020-08-16,692,NA,692,NA,NA,NA
2020-08-23,595,NA,595,NA,NA,NA
2020-08-30,444,NA,444,NA,NA,NA
2020-09-06,482,NA,482,NA,NA,NA
2020-09-13,439,NA,439,NA,NA,NA
2020-09-20,439,NA,439,NA,NA,NA
2020-09-27,393,NA,393,NA,NA,NA
2020-10-04,467,NA,467,NA,NA,NA
2020-10-11,433,NA,433,NA,NA,NA
2020-10-18,420,NA,420,NA,NA,NA
2020-10-25,369,NA,369,NA,NA,NA
2020-11-01,375,NA,375,NA,NA,NA
2020-11-08,443,NA,443,NA,NA,NA
2020-11-15,548,NA,548,NA,NA,NA
2020-11-22,735,NA,735,NA,NA,NA
2020-11-29,747,NA,747,NA,NA,NA
2020-12-06,946,NA,946,NA,NA,NA
2020-12-13,778,NA,778,NA,NA,NA
2020-12-20,725,NA,725,NA,NA,NA
2020-12-27,654,NA,654,NA,NA,NA
2021-01-03,748,NA,748,NA,NA,NA
2021-01-10,813,NA,813,NA,NA,NA
2021-01-17,646,NA,646,NA,NA,NA
2021-01-24,645,NA,645,NA,NA,NA
2021-01-31,740,NA,740,NA,NA,NA
2021-02-07,NA,984,984,NA,976,998
2021-02-14,NA,1096,1096,NA,1081,1115
2021-02-21,NA,1448,1448,NA,1426,1474
2021-02-28,NA,1579,1579,NA,1550,1610
2021-03-07,NA,1796,1796,NA,1758,1837
2021-03-14,NA,1406,1406,NA,1366,1449
2021-03-21,NA,1235,1235,NA,1183,1292
2021-03-28,NA,1035,1035,NA,938,1137
2021-04-04,NA,807,807,NA,564,1079
