"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-28,2,NA,2,1.33333333333333,NA,NA
2020-04-02,1,NA,1,1.28571428571429,NA,NA
2020-04-07,1,NA,1,1.25,NA,NA
2020-04-08,2,NA,2,1.22222222222222,NA,NA
2020-04-14,1,NA,1,1.4,NA,NA
2020-04-16,1,NA,1,1.4,NA,NA
2020-04-21,1,NA,1,1.6,NA,NA
2020-04-25,1,NA,1,1.6,NA,NA
2020-04-27,1,NA,1,1.5,NA,NA
2020-04-28,3,NA,3,1.5,NA,NA
2020-04-29,2,NA,2,1.5,NA,NA
2020-05-01,3,NA,3,1.5,NA,NA
2020-05-05,1,NA,1,1.8,NA,NA
2020-05-08,1,NA,1,1.8,NA,NA
2020-05-11,1,NA,1,1.8,NA,NA
2020-05-12,1,NA,1,1.7,NA,NA
2020-05-13,1,NA,1,1.5,NA,NA
2020-05-14,4,NA,4,1.6,NA,NA
2020-05-15,1,NA,1,1.6,NA,NA
2020-05-16,3,NA,3,1.6,NA,NA
2020-05-17,1,NA,1,1.7,NA,NA
2020-05-18,1,NA,1,1.9,NA,NA
2020-05-19,2,NA,2,1.6,NA,NA
2020-05-20,1,NA,1,1.8,NA,NA
2020-05-21,1,NA,1,1.6,NA,NA
2020-05-22,2,NA,2,1.9,NA,NA
2020-05-23,3,NA,3,2,NA,NA
2020-05-24,NA,1,1,2.2,1,1
2020-05-25,NA,3,3,2.2,3,3
2020-05-26,NA,1,1,2.2,1,1
2020-05-27,NA,4,4,2.2,4,4
2020-05-28,NA,2,2,2.2,2,2
2020-05-29,NA,4,4,2.2,4,4
2020-05-30,NA,1,1,2.1,1,1
2020-05-31,NA,1,1,2,1,1
2020-06-01,NA,2,2,2.1,2,2
2020-06-02,NA,3,3,2.2,3,4
2020-06-03,NA,1,1,2.1,1,1
2020-06-04,NA,2,2,2.1,2,3
2020-06-05,NA,0,0,2.3,0,1
2020-06-06,NA,5,5,2.1,5,6
2020-06-07,NA,3,3,2.3,3,4
2020-06-08,NA,3,3,2.5,3,4
2020-06-09,NA,1,1,2.5,1,2
2020-06-10,NA,3,3,2.7,3,4
2020-06-11,NA,0,0,2.3,0,1
2020-06-12,NA,5,5,2.3,5,7
2020-06-13,NA,3,3,2,3,5
2020-06-14,NA,2,2,1.9,2,4
2020-06-15,NA,2,2,1.6,2,4
2020-06-16,NA,1,1,2.1,1,3
2020-06-17,NA,3,3,2.1,3,5
2020-06-18,NA,0,0,2,0,2
2020-06-19,NA,0,0,1.9,0,2
2020-06-20,NA,0,0,1.9,0,2
2020-06-21,NA,5,5,2.2,5,8
2020-06-22,NA,5,5,2,4,7
2020-06-23,NA,2,2,2.2,1,4
2020-06-24,NA,1,1,2.4,0,4
2020-06-25,NA,2,2,2.6,1,5
2020-06-26,NA,4,4,2.3,3,7
2020-06-27,NA,1,1,2,0,4
2020-06-28,NA,2,2,2,1,6
2020-06-29,NA,2,2,2.14285714285714,0,5
2020-06-30,NA,2,2,2.16666666666667,0,6
2020-07-01,NA,2,2,1.8,0,6
