"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-05-05,16,16,16,7.6,16,16
2020-05-06,NA,12,12,7.2,12,12
2020-05-07,NA,5,5,7.8,5,5
2020-05-08,NA,4,4,7.7,4,4
2020-05-09,NA,5,5,7.5,5,5
2020-05-10,NA,4,4,6.7,4,5
2020-05-11,NA,3,3,6.3,3,4
2020-05-12,NA,13,13,6.5,13,14
2020-05-13,NA,7,7,6.9,7,9
2020-05-14,NA,6,6,7.4,6,8
2020-05-15,NA,8,8,8.2,8,10
2020-05-16,NA,8,8,9.1,8,10
2020-05-17,NA,7,7,8.4,7,9
2020-05-18,NA,8,8,9.1,8,11
2020-05-19,NA,10,10,9,10,13
2020-05-20,NA,12,12,9,11,14
2020-05-21,NA,12,12,8.6,11,14
2020-05-22,NA,6,6,8.8,5,8
2020-05-23,NA,14,14,8.6,13,16
2020-05-24,NA,5,5,8.2,4,7
2020-05-25,NA,8,8,7.5,7,11
2020-05-26,NA,4,4,6.7,3,6
2020-05-27,NA,9,9,6.8,8,11
2020-05-28,NA,6,6,5.7,5,9
2020-05-29,NA,6,6,5.8,5,9
2020-05-30,NA,5,5,5.9,4,8
2020-05-31,NA,4,4,5.9,3,7
2020-06-01,NA,7,7,5.6,6,10
2020-06-02,NA,3,3,5.5,2,7
2020-06-03,NA,6,6,5.7,5,10
2020-06-04,NA,9,9,5.7,7,12
2020-06-05,NA,4,4,5.8,2,8
2020-06-06,NA,6,6,5.66666666666667,3,10
2020-06-07,NA,5,5,6,2,10
2020-06-08,NA,8,8,6,4,13
2020-06-09,NA,5,5,5.5,1,10
2020-06-10,NA,5,5,5.8,1,12
