"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-05-29,11,10,10,7.7,7,18
2020-05-30,NA,10,10,7.6,6,18
2020-05-31,NA,8,8,8,4,15
2020-06-01,NA,11,11,8.8,7,19
2020-06-02,NA,7,7,9.3,3,14
2020-06-03,NA,6,6,8.8,2,13
2020-06-04,NA,6,6,8.7,2,13
2020-06-05,NA,11,11,8.6,7,19
2020-06-06,NA,11,11,8.33333333333333,7,21
2020-06-07,NA,13,13,8.5,8,23
2020-06-08,NA,5,5,8.85714285714286,1,15
2020-06-09,NA,9,9,9.33333333333333,4,19
2020-06-10,NA,7,7,9,2,19
