"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,2,NA,NA,NA,2,NA,NA,NA
2020-03-22,3,NA,NA,NA,3,NA,NA,NA
2020-03-29,9,NA,NA,NA,9,NA,NA,NA
2020-04-05,17,NA,NA,NA,17,NA,NA,NA
2020-04-12,29,NA,NA,NA,29,NA,NA,NA
2020-04-19,36,NA,NA,NA,36,NA,NA,NA
2020-04-26,49,NA,NA,NA,49,NA,NA,NA
2020-05-03,69,NA,NA,NA,69,NA,NA,NA
2020-05-10,98,NA,NA,NA,98,NA,NA,NA
2020-05-17,138,NA,NA,NA,138,NA,NA,NA
2020-05-24,184,NA,NA,NA,184,NA,NA,NA
2020-05-31,259,NA,NA,NA,259,NA,NA,NA
2020-06-07,362,NA,NA,NA,362,NA,NA,NA
2020-06-14,476,NA,NA,NA,476,NA,NA,NA
2020-06-21,627,NA,NA,NA,627,NA,NA,NA
2020-06-28,766,NA,NA,NA,766,NA,NA,NA
2020-07-05,865,NA,NA,NA,865,NA,NA,NA
2020-07-12,960,NA,NA,NA,960,NA,NA,NA
2020-07-19,1034,NA,NA,NA,1034,NA,NA,NA
2020-07-26,1097,NA,NA,NA,1097,NA,NA,NA
2020-08-02,1142,NA,NA,NA,1142,NA,NA,NA
2020-08-09,1177,NA,NA,NA,1177,NA,NA,NA
2020-08-16,1209,NA,NA,NA,1209,NA,NA,NA
2020-08-23,1237,NA,NA,NA,1237,NA,NA,NA
2020-08-30,1261,NA,NA,NA,1261,NA,NA,NA
2020-09-06,1272,NA,NA,NA,1272,NA,NA,NA
2020-09-13,1292,NA,NA,NA,1292,NA,NA,NA
2020-09-20,1308,NA,NA,NA,1308,NA,NA,NA
2020-09-27,1312,NA,NA,NA,1312,NA,NA,NA
2020-10-04,1327,NA,NA,NA,1327,NA,NA,NA
2020-10-11,1342,NA,NA,NA,1342,NA,NA,NA
2020-10-18,1351,NA,NA,NA,1351,NA,NA,NA
2020-10-25,1362,NA,NA,NA,1362,NA,NA,NA
2020-11-01,1368,NA,NA,NA,1368,NA,NA,NA
2020-11-08,1382,NA,NA,NA,1382,NA,NA,NA
2020-11-15,1397,NA,NA,NA,1397,NA,NA,NA
2020-11-22,1413,NA,NA,NA,1413,NA,NA,NA
2020-11-29,1430,NA,NA,NA,1430,NA,NA,NA
2020-12-06,1453,NA,NA,NA,1453,NA,NA,NA
2020-12-13,1477,NA,NA,NA,1477,NA,NA,NA
2020-12-20,1511,NA,NA,NA,1511,NA,NA,NA
2020-12-27,1539,NA,NA,NA,1539,NA,NA,NA
2021-01-03,1570,NA,NA,NA,1570,NA,NA,NA
2021-01-10,1607,NA,NA,NA,1607,NA,NA,NA
2021-01-17,1646,NA,NA,NA,1646,NA,NA,NA
2021-01-24,1673,NA,NA,NA,1672,NA,NA,NA
2021-01-31,1702,NA,NA,NA,1699,NA,NA,NA
2021-02-07,1732,NA,NA,NA,1726,NA,NA,NA
2021-02-14,1786,NA,NA,NA,1775,NA,NA,NA
2021-02-21,1838,NA,NA,NA,1819,NA,NA,NA
2021-02-28,1897,NA,NA,NA,1868,NA,NA,NA
2021-03-07,1981,NA,NA,NA,1931,NA,NA,NA
2021-03-14,2078,2078,2025,2164,1974,1974,1974,1974
2021-03-21,NA,2173,2105,2282,NA,1975,1974,1975
