"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
20,25,1.41421873574652,0.382081951162711,0.772602067522925,0.853755751972494,1.14023044971084,1.37545645354449,1.65004673716299,2.09974636391265,2.26315218772299,2020-03-25
21,26,1.25563760445145,0.33292055032109,0.698568775849852,0.768738040083494,1.01806560844123,1.22158353005678,1.45772515423835,1.85133792956977,1.99760510698073,2020-03-26
22,27,0.924742854755982,0.271328111651323,0.474397103773069,0.531781782972094,0.730531926145192,0.897931139114809,1.08992334041672,1.41153759772761,1.52855680039296,2020-03-27
23,28,0.963485679118925,0.270126461442949,0.508489824743353,0.566050621290752,0.770977866018746,0.939205533685139,1.12828220356885,1.44334322273965,1.56354151097242,2020-03-28
24,29,1.03375818570559,0.277125563248821,0.564728785641322,0.623250972815366,0.837236457971594,1.00831985316877,1.20392725875985,1.52807816130303,1.64205301013809,2020-03-29
25,30,0.829741661477079,0.250508019076804,0.413971879809943,0.467274258407568,0.64935926682958,0.804165114658482,0.983550298233048,1.27688846619071,1.39150614406828,2020-03-30
26,31,1.16196352783261,0.301945578931472,0.648872469969043,0.713009635603952,0.947681132699682,1.1350821525319,1.35074865389525,1.70041849074342,1.82116687734484,2020-03-31
27,32,1.10739444840554,0.293684887424898,0.606416503107228,0.671465116853234,0.897867396913855,1.08223574247199,1.28889631900831,1.63018570069043,1.74651632877258,2020-04-01
28,33,0.958297997349931,0.278460299417767,0.492913475198125,0.550398599212767,0.75885760604079,0.93114141324685,1.13037622955007,1.45995773288277,1.57585630601694,2020-04-02
29,34,1.03608072190085,0.286892670709142,0.555450913581632,0.614796021733322,0.830528377547387,1.00940231838807,1.2114163605762,1.54533646124806,1.67201148403945,2020-04-03
30,35,1.11655220715909,0.298421276812359,0.612660277282626,0.677097844178149,0.90257166196296,1.08874622367154,1.30140617630931,1.65046207313489,1.77376602354895,2020-04-04
31,36,1.04364593070443,0.289770019046868,0.558199213846785,0.618443554050495,0.837058563902214,1.01694982065503,1.21935468884314,1.56274969301166,1.68961983908351,2020-04-05
32,37,1.04664147880464,0.291244043578239,0.555380065007692,0.61770817026407,0.838998783215517,1.01744246187057,1.22595401490042,1.56864166684971,1.68918592709354,2020-04-06
33,38,0.8856262398795,0.266734731940764,0.440174049301075,0.496429452129425,0.693656548499966,0.858637431437978,1.04994515478946,1.36127935549235,1.47847287142904,2020-04-07
34,39,1.13440146779474,0.304763475427613,0.616999464598193,0.681654583146358,0.916402437941152,1.1069809022633,1.32310701218588,1.67657781983765,1.801549572108,2020-04-08
35,40,1.06735253953236,0.295261102824445,0.572689378834027,0.633179705603986,0.855774413558217,1.04133526907734,1.24971548681882,1.59153727822774,1.71831095004114,2020-04-09
36,41,1.15919538670484,0.311003253038442,0.634521079623094,0.700151631477898,0.937704663861132,1.13034975489335,1.35126577723422,1.71208500650725,1.84303805653842,2020-04-10
37,42,1.40826438525727,0.340369208986717,0.824081900376667,0.897589997510251,1.16621884128896,1.38209068099643,1.62181995273,2.00873162031511,2.15491865780441,2020-04-11
38,43,1.13240440888608,0.302394862095763,0.62136543889863,0.684809322769727,0.916177591927458,1.10601545963776,1.32053300543915,1.67413222098677,1.80147011615881,2020-04-12
39,44,1.71644855636084,0.367308792111623,1.0755753330044,1.15726583699868,1.45735087732801,1.69012415371509,1.94813206384593,2.35837158360546,2.50472433626015,2020-04-13
40,45,1.620924580698,0.348564004083944,1.01576473549987,1.09621731773875,1.37374917257233,1.59539802226219,1.83891228492804,2.23344846008239,2.375046932491,2020-04-14
41,46,1.6335765631456,0.339463526135245,1.03633925737144,1.11808639503783,1.3958914725754,1.60794304094286,1.84658289698038,2.23220899537886,2.36738576575033,2020-04-15
42,47,1.41327421310134,0.303380854837534,0.883742643626069,0.95272195532975,1.19944353812381,1.39052564971166,1.60478811871517,1.94548450035803,2.0628066875254,2020-04-16
43,48,1.10868906540056,0.253314035155257,0.67444551584671,0.729516571838908,0.929261512222199,1.08845835345486,1.26579545262207,1.55482523434486,1.65914876005344,2020-04-17
44,49,1.13174930881121,0.243795287917389,0.705256809262841,0.763526022488353,0.958172897088454,1.11431127289096,1.28589501635472,1.56239664257452,1.65162790591294,2020-04-18
45,50,1.08712363171932,0.233119929979107,0.679523425284408,0.730851778579219,0.923329450916249,1.07063955259639,1.23459569436167,1.49410202110102,1.58713134234164,2020-04-19
46,51,1.35817854116182,0.258569084521816,0.899245063813326,0.961931587414173,1.17586094749189,1.34245933768199,1.52236190878156,1.80677999999483,1.90862514985404,2020-04-20
47,52,1.42780656863468,0.261257738921525,0.962124826360483,1.02696411320315,1.24271588553865,1.41384702251656,1.59528695897192,1.8818172737213,1.98271890552774,2020-04-21
48,53,1.51004569099561,0.265373967075817,1.03949117517434,1.10343039044585,1.3231375820787,1.49309224872841,1.67938536998893,1.97438882465233,2.07159361233397,2020-04-22
49,54,1.58091831659917,0.266124998493886,1.10320153682708,1.17036006861659,1.3935443483237,1.56638714153166,1.74975872583309,2.04388483441367,2.14749752056738,2020-04-23
50,55,1.48800187532376,0.249756642150478,1.03821542942118,1.10136156713874,1.31338551983333,1.47364754695888,1.64775884599879,1.92278309409256,2.01802044640906,2020-04-24
51,56,1.38984474929412,0.231138018674003,0.976588872990433,1.03267783708059,1.22782710399508,1.37732239811656,1.53583630275455,1.79321378752596,1.88124041652284,2020-04-25
