"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2021-01-17,5,NA,5,NA,NA,NA
2021-01-24,10,NA,10,NA,NA,NA
2021-01-31,11,NA,11,NA,NA,NA
2021-02-07,11,NA,11,NA,NA,NA
2021-02-14,18,NA,18,NA,NA,NA
2021-02-21,25,NA,25,NA,NA,NA
2021-02-28,52,NA,52,NA,NA,NA
2021-03-07,76,NA,76,NA,NA,NA
2021-03-14,76,NA,76,NA,NA,NA
2021-03-21,95,NA,95,NA,NA,NA
2021-03-28,82,NA,82,NA,NA,NA
2021-04-04,66,NA,66,NA,NA,NA
2021-04-11,64,NA,64,NA,NA,NA
2021-04-18,57,NA,57,NA,NA,NA
2021-04-25,50,NA,50,NA,NA,NA
2021-05-02,46,NA,46,NA,NA,NA
2021-05-09,28,NA,28,NA,NA,NA
2021-05-16,31,NA,31,NA,NA,NA
2021-05-23,57,NA,57,NA,NA,NA
2021-05-30,71,NA,71,NA,NA,NA
2021-06-06,77,NA,77,NA,NA,NA
2021-06-13,83,NA,83,NA,NA,NA
2021-06-20,67,NA,67,NA,NA,NA
2021-06-27,53,NA,53,NA,NA,NA
2021-07-04,53,NA,53,NA,NA,NA
2021-07-11,44,NA,44,NA,NA,NA
2021-07-18,29,NA,29,NA,NA,NA
2021-07-25,19,NA,19,NA,NA,NA
2021-08-01,18,NA,18,NA,NA,NA
2021-08-08,18,NA,18,NA,NA,NA
2021-08-15,10,NA,10,NA,NA,NA
2021-08-22,11,NA,11,NA,NA,NA
2021-08-29,14,NA,14,NA,NA,NA
2021-09-05,7,NA,7,NA,NA,NA
2021-09-12,NA,9,9,NA,9,11
2021-09-19,NA,4,4,NA,4,6
2021-09-26,NA,7,7,NA,7,9
2021-10-03,NA,6,6,NA,6,8
2021-10-10,NA,6,6,NA,6,8
2021-10-17,NA,7,7,NA,7,10
2021-10-24,NA,8,8,NA,8,11
2021-10-31,NA,7,7,NA,6,10
2021-11-07,NA,7,7,NA,4,11
