"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,13,NA,NA,NA,13,NA,NA,NA
2020-03-16,14,NA,NA,NA,14,NA,NA,NA
2020-03-17,15,NA,NA,NA,15,NA,NA,NA
2020-03-18,16,NA,NA,NA,16,NA,NA,NA
2020-03-20,20,NA,NA,NA,20,NA,NA,NA
2020-03-22,27,NA,NA,NA,27,NA,NA,NA
2020-03-23,32,NA,NA,NA,32,NA,NA,NA
2020-03-24,38,NA,NA,NA,38,NA,NA,NA
2020-03-25,43,NA,NA,NA,43,NA,NA,NA
2020-03-26,47,NA,NA,NA,47,NA,NA,NA
2020-03-27,52,NA,NA,NA,52,NA,NA,NA
2020-03-28,56,NA,NA,NA,56,NA,NA,NA
2020-03-29,69,NA,NA,NA,69,NA,NA,NA
2020-03-30,76,NA,NA,NA,76,NA,NA,NA
2020-03-31,81,NA,NA,NA,81,NA,NA,NA
2020-04-01,90,NA,NA,NA,90,NA,NA,NA
2020-04-02,100,NA,NA,NA,100,NA,NA,NA
2020-04-03,121,NA,NA,NA,121,NA,NA,NA
2020-04-04,137,NA,NA,NA,137,NA,NA,NA
2020-04-05,151,NA,NA,NA,151,NA,NA,NA
2020-04-06,169,NA,NA,NA,169,NA,NA,NA
2020-04-07,201,NA,NA,NA,201,NA,NA,NA
2020-04-08,228,NA,NA,NA,228,NA,NA,NA
2020-04-09,251,NA,NA,NA,251,NA,NA,NA
2020-04-10,289,NA,NA,NA,289,NA,NA,NA
2020-04-11,312,NA,NA,NA,312,NA,NA,NA
2020-04-12,337,NA,NA,NA,337,NA,NA,NA
2020-04-13,364,NA,NA,NA,364,NA,NA,NA
2020-04-14,391,NA,NA,NA,391,NA,NA,NA
2020-04-15,409,NA,NA,NA,409,NA,NA,NA
2020-04-16,428,NA,NA,NA,428,NA,NA,NA
2020-04-17,458,NA,NA,NA,458,NA,NA,NA
2020-04-18,491,NA,NA,NA,491,NA,NA,NA
