"estimativa","ic.inf","ic.sup","data"
3.87437493689211,1.62122410251205,-11.4065971347026,2020-03-15
4.69229261273289,1.86619702851541,-9.91899389160423,2020-03-16
3.94325498565116,1.81604634662136,-28.8653572286999,2020-03-17
3.77394654694414,1.85819585047298,-2374.43986084114,2020-03-18
3.77126743230347,1.94102654586821,46.1201366942812,2020-03-19
4.44493902449402,2.20462097162373,941.273751282367,2020-03-20
6.03888733737464,2.64668223847464,-22.9272102604708,2020-03-21
7.41417083992756,2.98066349441833,-15.7422170370455,2020-03-22
9.11040235148557,3.32689156267174,-12.5928141043112,2020-03-23
10.377159327413,3.56621257620494,-11.582801952566,2020-03-24
11.7195374751293,3.78776903711258,-10.8425786627208,2020-03-25
13.3522527212926,4.03208895162738,-10.2779372272352,2020-03-26
11.7249821589498,3.95218632343194,-12.2762236627171,2020-03-27
9.25968115908307,3.69673898285276,-18.7460549174734,2020-03-28
9.45100171278446,3.79902940065482,-19.7912146189451,2020-03-29
12.0434832061051,4.24596748754925,-14.5655843847064,2020-03-30
14.2334037199424,4.58780216668045,-13.0173866621519,2020-03-31
15.0043179715005,4.75131252813953,-13.0544341636085,2020-04-01
13.4513885134628,4.65072128315534,-15.2142139248809,2020-04-02
13.4694130214723,4.72634255578096,-15.995929978916,2020-04-03
15.5824549209387,5.05039463153623,-14.4553524286613,2020-04-04
10.4205644139415,4.43311563234972,-30.3206320889074,2020-04-05
8.52441795162007,4.12263226090218,-139.181944274243,2020-04-06
5.56562626166229,3.34816837017536,16.2028869472398,2020-04-07
5.11072811413793,3.24533236239228,11.875356553555,2020-04-08
5.64702866607414,3.5378931149786,13.8270173486108,2020-04-09
6.85041245105214,4.06343670814501,21.5248162627875,2020-04-10
9.70428511520941,5.0516368269181,117.332302693737,2020-04-11
8.07747653389331,4.65730956041682,30.0226340449973,2020-04-12
7.03269694540269,4.36618516192521,17.9228342738103,2020-04-13
7.27758020634334,4.52920921486536,18.3751303467213,2020-04-14
7.47448353469808,4.69004115244117,18.2790251287442,2020-04-15
