"estimativa","ic.inf","ic.sup","data"
1.95094592261605,1.16968671633179,5.21832714052218,2020-03-22
3.02424094561757,1.64448414597998,15.8595676139901,2020-03-23
5.13997719457011,2.28478227279386,-22.7552160329341,2020-03-24
5.72780399407498,2.47431608238464,-19.5099426891445,2020-03-25
7.51029248381999,2.85302382774223,-12.2494717111825,2020-03-26
13.1539759479982,3.53790744254593,-7.73575962593753,2020-03-27
13.8479152528702,3.65623568642124,-7.82030593162594,2020-03-28
14.5417789710116,3.77191108170516,-7.90586689341824,2020-03-29
12.8069741086574,3.71513950550721,-8.94230493167203,2020-03-30
9.68257628458483,3.4694782372042,-12.465963493948,2020-03-31
7.17977697204386,3.15567337181095,-27.373609165166,2020-04-02
7.21070733723772,3.23462078139494,-33.1788942294386,2020-04-03
9.13883733514469,3.66256247961512,-18.8745478753746,2020-04-04
14.0213878300732,4.36241239084839,-11.6473851238046,2020-04-05
23.5581678420827,5.09472599977218,-9.01157629337617,2020-04-08
20.322074401046,4.98883926439089,-9.84585928815138,2020-04-09
19.3973900741303,4.9927246568488,-10.3399902058227,2020-04-10
15.4804335444121,4.75544918150766,-12.4189829920243,2020-04-12
15.2355774345569,4.79965956136812,-13.0680078273355,2020-04-14
17.8368705241629,5.10525462991979,-12.0055315473277,2020-04-17
18.530454279646,5.23252053844595,-12.0829774920691,2020-04-18
20.5994711550437,5.46917142990721,-11.710997031904,2020-04-21
19.9175305840568,5.48089402122513,-12.2438644241468,2020-04-22
21.8939431465494,5.68465214804397,-11.8706830032183,2020-04-25
28.1805981397069,6.10621182387607,-10.8044831366856,2020-04-26
43.1435865320419,6.66254103558481,-9.65430239946292,2020-04-27
69.8662559217164,7.12120591246943,-8.95216766094905,2020-04-28
176.058201322719,7.61853014814568,-8.34294609259445,2020-04-29
177.444504922476,7.64982207250037,-8.37421720762471,2020-04-30
71.5298784581289,7.21431385904442,-9.04465058585344,2020-05-01
45.2232499627282,6.8463484520487,-9.83314218199541,2020-05-02
45.743162667966,6.8916602479905,-9.87728483716513,2020-05-03
74.0253064221712,7.35199992562283,-9.18145236550076,2020-05-04
93.5726444256924,7.54715340492347,-9.00410140231605,2020-05-05
54.2596852023058,7.1745603877713,-9.76473013062502,2020-05-06
35.0294962301274,6.72621540812287,-10.9402057380013,2020-05-07
30.1716620618431,6.56925800773693,-11.6629734468527,2020-05-08
22.47951502356,6.18137007572448,-13.7831582249304,2020-05-09
16.8449832934208,5.73365928975256,-18.0658820392525,2020-05-10
13.7178077368294,5.38647217956486,-25.3355346660002,2020-05-11
10.813198620754,4.94688299568594,-59.7794118568363,2020-05-12
8.96295213234426,4.60320924750923,155.872986749821,2020-05-13
7.21274219247218,4.16768905794045,26.3632315324958,2020-05-14
6.06544292458053,3.82617054255322,14.4909104536658,2020-05-15
6.57367082007723,4.10212526396751,16.3951995204384,2020-05-16
8.23019331309437,4.78512876950994,29.0606276836111,2020-05-17
11.1302370374523,5.75068240175476,164.981364436311,2020-05-18
13.407328370887,6.41801127419164,-155.396955370891,2020-05-19
12.5577046623219,6.30094972490128,1306.99288542381,2020-05-20
12.8402492608306,6.45202222080921,1039.27063013365,2020-05-21
13.1817351212848,6.62537741135857,1033.30965649457,2020-05-22
13.738351208149,6.85751219145974,-11576.6556270225,2020-05-23
11.1132214643094,6.21766705182725,51.7569227572024,2020-05-24
8.82818671539363,5.50133306550303,22.2257262770689,2020-05-25
8.34686252877496,5.38253080917457,18.5046435569937,2020-05-26
8.66633418330927,5.5898957711572,19.2025384933022,2020-05-27
10.3675136578302,6.34567326393046,28.1912072910081,2020-05-28
11.8901475280985,6.98130097911801,39.8584198683313,2020-05-29
12.9617931463951,7.42757762112122,50.5762466937639,2020-05-30
14.0792110052556,7.87189015021066,66.1738591974821,2020-05-31
15.2355774345567,8.30990235947177,90.7854230429293,2020-06-01
16.8884120908377,8.87209462364513,172.952563737483,2020-06-02
18.0474262825258,9.27260716223131,329.16716621923,2020-06-03
19.082145969622,9.62889746620141,986.499549277671,2020-06-04
