"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
43,50,1.18239718772954,0.28932511206423,0.685878813666601,0.751937595699271,0.978351936269935,1.15649505759113,1.36058657325046,1.69578674466304,1.82267947032987,2020-04-05
50,57,1.05276465813052,0.255712419802406,0.607559929463359,0.670014955020128,0.872134828769743,1.03153239052377,1.21180332679951,1.50299811749962,1.61000270714565,2020-04-12
57,64,1.55762608088326,0.283805701451821,1.04917531896215,1.11852320029008,1.35614132384271,1.54295010105576,1.73969683356757,2.04649455212706,2.15607147243059,2020-04-19
64,71,1.6079530542211,0.214332976541927,1.21930633356892,1.2768323998793,1.4586551143584,1.59611562861918,1.7450147198026,1.9814854271128,2.06105525507219,2020-04-26
71,78,1.25839572538845,0.135067001048311,1.01109537767528,1.04622137765755,1.16440682967916,1.2527043457429,1.34563256835437,1.48961887518268,1.53928255252356,2020-05-03
78,85,1.16103888497071,0.107532757102198,0.962016016822643,0.991340588620604,1.08626597539915,1.15730905482373,1.23112036741957,1.34408237012192,1.38063469176005,2020-05-10
85,92,1.00732297262027,0.0901253198303672,0.838920489511117,0.863945817774521,0.944992860866453,1.00503373336609,1.0665359067069,1.15973319060555,1.19067712559456,2020-05-17
92,99,1.01675525063177,0.0915825164148912,0.845073542648813,0.870595873111313,0.953799481218431,1.01411428119657,1.07662584866462,1.17196819678849,1.20472266681078,2020-05-24
99,106,1.00645891026886,0.0896370105546848,0.838515487983716,0.863227317959999,0.944473898024809,1.00392115581915,1.06523570694959,1.1591702001154,1.18904070088542,2020-05-31
106,113,0.978668415086892,0.0888549401493436,0.811508801200233,0.837204177860245,0.917760057773551,0.976118300042153,1.03704341394375,1.12901521770477,1.16114604558564,2020-06-07
113,120,0.846284390591158,0.08620157551644,0.684049690472599,0.709995761621147,0.787138366922469,0.843283313768938,0.902655262758571,0.993313957762804,1.02341029983465,2020-06-14
120,127,0.825225263643442,0.101390183221177,0.637556707282563,0.664615917759384,0.754698166664905,0.821606683657402,0.89131615054254,0.999211040234514,1.03494521850759,2020-06-21
127,134,0.840974695590717,0.114793356854882,0.629424659404216,0.661522340549598,0.761374918127364,0.83596102497856,0.914599248265092,1.03881785273246,1.08064612202842,2020-06-28
134,141,1.00364229967319,0.141623145514185,0.747837031475695,0.783826335433941,0.904296699850968,0.996268325169444,1.09551649834984,1.24706734664346,1.29951707291301,2020-07-05
141,148,1.06615729455842,0.140690992624689,0.808573046957639,0.845777053591972,0.967578276837027,1.05982549285245,1.15832170579161,1.30664404533987,1.35768517326336,2020-07-12
148,155,0.86694875650174,0.129269064688383,0.632959877138953,0.666837875031773,0.775573764343633,0.860718518072237,0.950219489443233,1.0902685196547,1.13953675625193,2020-07-19
155,162,1.0335620880119,0.156111414513696,0.747568374588725,0.789480520590658,0.923832441200539,1.02619391613233,1.1337180088689,1.30194153712078,1.35864969312104,2020-07-26
162,169,1.05209798558368,0.152780321811296,0.774645038678365,0.813454564403308,0.946002450842413,1.04423359374159,1.1510451575493,1.31643831790784,1.37162933795378,2020-08-02
169,176,1.01611945415609,0.147206747630993,0.74833105857781,0.7879289394372,0.912983709439463,1.00894227235244,1.11083936428936,1.26950285054731,1.32142944742462,2020-08-09
176,183,1.0991386984841,0.149482642185439,0.826357904158485,0.865468145043602,0.994737310723701,1.09243143178294,1.19548941947926,1.35724864797056,1.41214055804873,2020-08-16
183,190,0.818665662578818,0.125000210313977,0.59293635714555,0.624860913305741,0.731328020618917,0.811938546946857,0.898937950517348,1.03470151859165,1.08174810636797,2020-08-23
190,197,0.95276548542387,0.166360994341557,0.655717889215833,0.69744905281066,0.83583286750917,0.943307484149265,1.05897185258196,1.2403734530978,1.3074023212855,2020-08-30
