"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-22,2,NA,2,2.66666666666667,NA,NA
2020-04-05,3,NA,3,3,NA,NA
2020-04-12,3,NA,3,6,NA,NA
2020-04-19,4,NA,4,13.25,NA,NA
2020-04-26,14,NA,14,27,NA,NA
2020-05-03,32,NA,32,43.25,NA,NA
2020-05-10,58,NA,58,56.5,NA,NA
2020-05-17,69,NA,69,64.25,NA,NA
2020-05-24,67,NA,67,61.75,NA,NA
2020-05-31,63,NA,63,55,NA,NA
2020-06-07,48,NA,48,49.25,NA,NA
2020-06-14,42,NA,42,40.25,NA,NA
2020-06-21,44,NA,44,31.25,NA,NA
2020-06-28,27,NA,27,24,NA,NA
2020-07-05,12,NA,12,18,NA,NA
2020-07-12,13,NA,13,13,NA,NA
2020-07-19,20,NA,20,12.25,NA,NA
2020-07-26,7,NA,7,11.75,NA,NA
2020-08-02,9,NA,9,8.5,NA,NA
2020-08-09,11,NA,11,9.75,NA,NA
2020-08-16,7,NA,7,9.25,NA,NA
2020-08-23,12,NA,12,7.5,NA,NA
2020-08-30,7,NA,7,6.75,NA,NA
2020-09-06,4,NA,4,5,NA,NA
2020-09-13,4,NA,4,4.25,NA,NA
2020-09-20,5,NA,5,4.75,NA,NA
2020-09-27,NA,4,4,4.75,4,5
2020-10-04,NA,6,6,4,6,8
2020-10-11,NA,4,4,4.5,4,6
2020-10-18,NA,2,2,3.5,2,4
2020-10-25,NA,6,6,3.75,6,8
2020-11-01,NA,2,2,5.25,2,5
2020-11-08,NA,5,5,6.75,5,8
2020-11-15,NA,8,8,8.33333333333333,7,12
2020-11-22,NA,12,12,10,8,21
