"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-22,4,NA,NA,NA,4,NA,NA,NA
2020-03-29,9,NA,NA,NA,9,NA,NA,NA
2020-04-05,17,NA,NA,NA,17,NA,NA,NA
2020-04-12,35,NA,NA,NA,35,NA,NA,NA
2020-04-19,65,NA,NA,NA,65,NA,NA,NA
2020-04-26,102,NA,NA,NA,102,NA,NA,NA
2020-05-03,162,NA,NA,NA,162,NA,NA,NA
2020-05-10,239,NA,NA,NA,239,NA,NA,NA
2020-05-17,291,NA,NA,NA,291,NA,NA,NA
2020-05-24,343,NA,NA,NA,343,NA,NA,NA
2020-05-31,386,NA,NA,NA,386,NA,NA,NA
2020-06-07,407,NA,NA,NA,407,NA,NA,NA
2020-06-14,420,NA,NA,NA,420,NA,NA,NA
2020-06-21,431,NA,NA,NA,431,NA,NA,NA
2020-06-28,438,NA,NA,NA,438,NA,NA,NA
2020-07-05,442,NA,NA,NA,442,NA,NA,NA
2020-07-12,453,NA,NA,NA,453,NA,NA,NA
2020-07-19,462,NA,NA,NA,462,NA,NA,NA
2020-07-26,467,NA,NA,NA,467,NA,NA,NA
2020-08-02,473,NA,NA,NA,473,NA,NA,NA
2020-08-09,480,NA,NA,NA,480,NA,NA,NA
2020-08-16,483,NA,NA,NA,483,NA,NA,NA
2020-08-23,485,NA,NA,NA,485,NA,NA,NA
2020-09-06,487,NA,NA,NA,487,NA,NA,NA
2020-09-13,490,NA,NA,NA,490,NA,NA,NA
2020-09-20,491,NA,NA,NA,491,NA,NA,NA
2020-09-27,493,NA,NA,NA,493,NA,NA,NA
2020-10-04,498,NA,NA,NA,498,NA,NA,NA
2020-10-11,499,NA,NA,NA,499,NA,NA,NA
2020-10-18,503,NA,NA,NA,503,NA,NA,NA
2020-10-25,507,NA,NA,NA,507,NA,NA,NA
2020-11-01,509,NA,NA,NA,509,NA,NA,NA
2020-11-08,511,NA,NA,NA,511,NA,NA,NA
2020-11-15,516,NA,NA,NA,516,NA,NA,NA
2020-11-22,521,NA,NA,NA,521,NA,NA,NA
2020-11-29,527,NA,NA,NA,527,NA,NA,NA
2020-12-06,533,NA,NA,NA,533,NA,NA,NA
2020-12-13,538,NA,NA,NA,538,NA,NA,NA
2020-12-20,548,NA,NA,NA,544,NA,NA,NA
2020-12-27,556,556,542,619,547,547,547,547
2021-01-03,NA,566,546,645,NA,548,547,549
