dt_int,observed,estimate,upper,lower
2020-08-11,15,15,15,15
2020-08-12,20,20,20,20
2020-08-13,21,21,21,21
2020-08-14,26,26,26,26
2020-08-15,11,11,11,11
2020-08-16,8,8,8,8
2020-08-17,19,19,19,19
2020-08-18,11,11,11,11
2020-08-19,21,21,21,21
2020-08-20,21,21,21,21
2020-08-21,10,10,10,10
2020-08-22,16,16,16,16
2020-08-23,15,15,15,15
2020-08-24,17,17,17,17
2020-08-25,28,28,28,28
2020-08-26,21,21,21,21
2020-08-27,29,29,29,29
2020-08-28,19,19,19,19
2020-08-29,14,14,14,14
2020-08-30,20,20,20,20
2020-08-31,31,31,31,31
2020-09-01,21,21,21,21
2020-09-02,15,15,15,15
2020-09-03,15,15,15,15
2020-09-04,16,16,16,16
2020-09-05,9,9,9,9
2020-09-06,18,18,18,18
2020-09-07,16,16,16,16
2020-09-08,17,17,17,17
2020-09-09,19,19,19,19
2020-09-10,14,14,14,14
2020-09-11,19,19,19,19
2020-09-12,14,14,14,14
2020-09-13,18,18,18,18
2020-09-14,22,22,22,22
2020-09-15,16,16,16,16
2020-09-16,23,23,23,23
2020-09-17,15,15,17,15
2020-09-18,16,16,17,16
2020-09-19,12,12,12,12
2020-09-20,12,12,16,12
2020-09-21,17,17,21,17
2020-09-22,20,20,22,20
2020-09-23,15,15,18,15
2020-09-24,13,13,18,13
2020-09-25,18,18,20,18
2020-09-26,9,9,14,9
2020-09-27,16,16,18,16
2020-09-28,20,20,31,20
2020-09-29,22,22,26,22
2020-09-30,19,19,28,19
2020-10-01,20,20,23,20
2020-10-02,27,27,36,27
2020-10-03,12,12,20,12
2020-10-04,29,29,35,29
2020-10-05,17,17,27,17
2020-10-06,19,19,26,19
2020-10-07,21,21,27,21
2020-10-08,28,28,42,28
2020-10-09,21,21,31,21
2020-10-10,11,12,23,11
2020-10-11,13,17,22,13
2020-10-12,11,11,24,11
2020-10-13,15,16,32,15
2020-10-14,20,21,41,20
2020-10-15,15,19,37,15
2020-10-16,18,21,37,18
2020-10-17,6,11,29,6
2020-10-18,10,20,36,10
2020-10-19,15,20,42,15
2020-10-20,18,24,61,18
2020-10-21,15,21,48,15
2020-10-22,11,27,43,11
2020-10-23,2,6,29,2
2020-10-24,1,8,22,1
2020-10-25,NA,9,15,NA
2020-10-26,NA,3,19,NA
