date,observed,estimate,upper,lower,type
2020-03-08,0,0,0,0,covid
2020-03-09,0,0,0,0,covid
2020-03-10,0,0,0,0,covid
2020-03-11,0,0,0,0,covid
2020-03-12,0,0,0,0,covid
2020-03-13,0,0,0,0,covid
2020-03-14,0,0,0,0,covid
2020-03-15,0,0,0,0,covid
2020-03-16,1,1,1,1,covid
2020-03-17,1,1,1,1,covid
2020-03-18,1,1,1,1,covid
2020-03-19,1,1,1,1,covid
2020-03-20,1,1,1,1,covid
2020-03-21,2,2,2,2,covid
2020-03-22,3,3,3,3,covid
2020-03-23,2,2,2,2,covid
2020-03-24,4,4,4,4,covid
2020-03-25,4,4,4,4,covid
2020-03-26,5,5,5,5,covid
2020-03-27,4,4,4,4,covid
2020-03-28,5,5,5,5,covid
2020-03-29,5,5,5,5,covid
2020-03-30,5,5,5,5,covid
2020-03-31,6,6,6,6,covid
2020-04-01,6,6,6,6,covid
2020-04-02,8,8,8,8,covid
2020-04-03,13,13,13,13,covid
2020-04-04,14,14,14,14,covid
2020-04-05,14,14,14,14,covid
2020-04-06,14,14,14,14,covid
2020-04-07,14,14,14,14,covid
2020-04-08,16,16,16,16,covid
2020-04-09,18,18,18,18,covid
2020-04-10,15,15,15,15,covid
2020-04-11,13,13,14,13,covid
2020-04-12,12,12,15,12,covid
2020-04-13,15,15,18,15,covid
2020-04-14,17,17,20,17,covid
2020-04-15,16,16,21,16,covid
2020-04-16,17,17,22,17,covid
2020-04-17,15,15,22,15,covid
2020-04-18,15,15,23,15,covid
2020-04-19,14,14,24,14,covid
2020-04-20,14,14,25,14,covid
2020-04-21,16,16,29,16,covid
2020-04-22,16,16,33,16,covid
2020-04-23,16,16,35,16,covid
2020-04-24,15,15,37,15,covid
2020-04-25,16,16,40,16,covid
2020-04-26,17,17,47,17,covid
2020-04-27,23,23,59,23,covid
2020-04-28,21,21,60,21,covid
2020-04-29,24,24,68,24,covid
2020-04-30,28,28,75,28,covid
2020-05-01,30,30,81,30,covid
2020-05-02,29,29,83,29,covid
2020-05-03,26,26,84,26,covid
2020-05-04,25,25,92,25,covid
2020-05-05,28,28,98,28,covid
2020-05-06,24,24,99,24,covid
2020-05-07,24,24,103,24,covid
2020-05-08,24,24,110,24,covid
2020-05-09,23,24,125,23,covid
2020-05-10,23,24,134,23,covid
2020-05-11,20,21,137,20,covid
2020-05-12,13,15,142,13,covid
2020-05-13,16,18,155,16,covid
2020-05-14,17,20,167,17,covid
2020-05-15,16,20,176,16,covid
2020-03-08,9,9,9,9,srag
2020-03-09,10,10,10,10,srag
2020-03-10,9,9,9,9,srag
2020-03-11,10,10,10,10,srag
2020-03-12,13,13,13,13,srag
2020-03-13,15,15,15,15,srag
2020-03-14,18,18,18,18,srag
2020-03-15,20,20,20,20,srag
2020-03-16,25,25,25,25,srag
2020-03-17,31,31,31,31,srag
2020-03-18,35,35,35,35,srag
2020-03-19,31,31,31,31,srag
2020-03-20,38,38,38,38,srag
2020-03-21,39,39,39,39,srag
2020-03-22,42,42,42,42,srag
2020-03-23,44,44,44,44,srag
2020-03-24,50,50,50,50,srag
2020-03-25,50,50,50,50,srag
2020-03-26,55,55,55,55,srag
2020-03-27,56,56,56,56,srag
2020-03-28,59,59,59,59,srag
2020-03-29,58,58,58,58,srag
2020-03-30,60,60,60,60,srag
2020-03-31,58,58,58,58,srag
2020-04-01,61,61,61,61,srag
2020-04-02,67,67,67,67,srag
2020-04-03,75,75,75,75,srag
2020-04-04,81,81,81,81,srag
2020-04-05,81,81,81,81,srag
2020-04-06,88,88,88,88,srag
2020-04-07,95,95,95,95,srag
2020-04-08,97,97,97,97,srag
2020-04-09,101,101,101,101,srag
2020-04-10,99,99,99,99,srag
2020-04-11,97,97,97,97,srag
2020-04-12,98,98,98,98,srag
2020-04-13,101,101,101,101,srag
2020-04-14,106,106,106,106,srag
2020-04-15,122,122,122,122,srag
2020-04-16,125,125,126,125,srag
2020-04-17,120,120,122,120,srag
2020-04-18,125,125,129,125,srag
2020-04-19,123,123,133,123,srag
2020-04-20,127,127,140,127,srag
2020-04-21,133,133,149,133,srag
2020-04-22,137,137,155,137,srag
2020-04-23,129,129,151,129,srag
2020-04-24,127,127,155,127,srag
2020-04-25,130,130,162,130,srag
2020-04-26,133,133,170,133,srag
2020-04-27,143,143,187,143,srag
2020-04-28,144,144,190,144,srag
2020-04-29,151,151,208,151,srag
2020-04-30,155,155,216,155,srag
2020-05-01,154,154,226,154,srag
2020-05-02,153,153,236,153,srag
2020-05-03,154,154,242,154,srag
2020-05-04,169,169,266,169,srag
2020-05-05,176,176,283,176,srag
2020-05-06,176,176,292,176,srag
2020-05-07,179,179,303,179,srag
2020-05-08,180,180,312,180,srag
2020-05-09,177,177,320,177,srag
2020-05-10,176,176,327,176,srag
2020-05-11,170,170,330,170,srag
2020-05-12,166,167,335,166,srag
2020-05-13,177,178,358,177,srag
2020-05-14,185,186,375,185,srag
2020-05-15,166,169,364,166,srag
2020-05-16,165,169,368,165,srag
2020-05-17,168,173,383,168,srag
2020-05-18,176,184,401,176,srag
2020-05-19,172,184,416,172,srag
2020-05-20,170,187,429,170,srag
