dt_int,observed,estimate,upper,lower
2020-03-21,3,3,3,3
2020-03-22,1,1,1,1
2020-03-23,4,4,4,4
2020-03-24,1,1,1,1
2020-03-25,1,1,1,1
2020-03-26,5,5,5,5
2020-03-27,9,9,9,9
2020-03-28,6,6,6,6
2020-03-29,6,6,6,6
2020-03-30,4,4,4,4
2020-03-31,6,6,6,6
2020-04-01,4,4,4,4
2020-04-02,3,3,3,3
2020-04-03,7,7,7,7
2020-04-04,2,2,2,2
2020-04-05,4,4,4,4
2020-04-06,1,1,1,1
2020-04-07,5,5,5,5
2020-04-08,8,8,8,8
2020-04-09,5,5,5,5
2020-04-10,3,3,3,3
2020-04-11,2,2,2,2
2020-04-12,2,2,2,2
2020-04-13,2,2,2,2
2020-04-14,6,6,6,6
2020-04-15,4,4,4,4
2020-04-16,3,3,3,3
2020-04-17,5,5,5,5
2020-04-18,4,4,4,4
2020-04-19,7,7,7,7
2020-04-20,6,6,6,6
2020-04-21,2,2,2,2
2020-04-22,5,5,5,5
2020-04-23,8,8,8,8
2020-04-24,8,8,8,8
2020-04-25,7,7,7,7
2020-04-26,4,4,5,4
2020-04-27,10,10,12,10
2020-04-28,7,7,9,7
2020-04-29,15,15,16,15
2020-04-30,13,13,16,13
2020-05-01,11,11,12,11
2020-05-02,12,12,18,12
2020-05-03,8,8,15,8
2020-05-04,12,12,13,12
2020-05-05,10,10,20,10
2020-05-06,30,30,33,30
2020-05-07,8,8,22,8
2020-05-08,14,14,17,14
2020-05-09,10,10,15,10
2020-05-10,15,15,23,15
2020-05-11,12,12,14,12
2020-05-12,17,17,27,17
2020-05-13,13,13,23,13
2020-05-14,20,20,25,20
2020-05-15,20,20,29,20
2020-05-16,6,6,13,6
2020-05-17,10,10,20,10
2020-05-18,14,14,26,14
2020-05-19,11,11,24,11
2020-05-20,19,20,22,19
2020-05-21,21,23,37,21
2020-05-22,11,12,31,11
2020-05-23,14,18,32,14
2020-05-24,12,14,28,12
2020-05-25,12,16,27,12
2020-05-26,14,19,36,14
2020-05-27,11,18,33,11
2020-05-28,12,17,38,12
2020-05-29,6,11,39,6
2020-05-30,11,21,43,11
2020-05-31,4,9,40,4
2020-06-01,8,15,46,8
2020-06-02,3,9,28,3
2020-06-03,3,10,31,3
2020-06-04,NA,6,19,NA
2020-06-05,NA,7,26,NA
2020-06-06,NA,6,16,NA
2020-06-07,NA,3,11,NA
2020-06-08,NA,8,15,NA
2020-06-09,NA,3,10,NA
