"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
15,22,1.09874027779518,0.366364997213153,0.503976882752612,0.57534762414125,0.834583559983531,1.05726501178913,1.31853898117861,1.76238776460443,1.92588009214759,2020-04-05
22,29,1.4322894983354,0.414971827845079,0.736239404426447,0.824829825423108,1.13567260249343,1.39323441112093,1.68407061836604,2.17289114514347,2.34872412350764,2020-04-12
29,36,1.63417362064862,0.341194310094537,1.03031962788858,1.11558588611572,1.39239348941509,1.61198881711734,1.84824043334083,2.23347205490242,2.36982489803949,2020-04-19
36,43,1.69877857054975,0.24986355290567,1.25259291654523,1.31505437550291,1.52326991436575,1.68499241885049,1.85671507005478,2.13306699343632,2.23007729800456,2020-04-26
43,50,1.11440140398956,0.139237405626243,0.859958678979325,0.89744816795007,1.01832725114735,1.10771747348292,1.20318982439827,1.35411531656083,1.40477568199251,2020-05-03
50,57,0.98960580494781,0.122542612649574,0.764498923529107,0.797774369597972,0.904420679166285,0.984085187664671,1.06942654833243,1.20063685195215,1.24534098341891,2020-05-10
57,64,0.899223833758817,0.119484789580331,0.679654863916869,0.711426848699588,0.816223198936279,0.893761615978177,0.976545983284095,1.1044377058279,1.14883546216898,2020-05-17
64,71,1.01923262496522,0.140876402507344,0.761626150606189,0.798446755470527,0.921166716781547,1.01306617566445,1.10944482748812,1.26018352965246,1.31150793567605,2020-05-24
71,78,1.04572216803056,0.138654742275445,0.792778740009253,0.827830604784722,0.949176750083075,1.03992570136066,1.13607632314445,1.28325661103652,1.33426271289371,2020-05-31
78,85,1.13529896469316,0.139649310220406,0.878372315760809,0.916405316671001,1.03781433834471,1.12950201815327,1.22712231091523,1.37499535166335,1.42508575904129,2020-06-07
85,92,1.15788645719336,0.128935538697026,0.920109241066109,0.955255463035662,1.06851300722716,1.15240059607599,1.24164518116675,1.37864893371709,1.42363207654319,2020-06-14
92,99,1.15591694256487,0.115884011232012,0.940547315270521,0.972778509196322,1.07569750189312,1.15200498958347,1.23113754329246,1.35364693581407,1.3956392005499,2020-06-21
