"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2021-01-17,5,NA,5,NA,NA,NA
2021-01-24,6,NA,6,NA,NA,NA
2021-01-31,14,NA,14,NA,NA,NA
2021-02-07,6,NA,6,NA,NA,NA
2021-02-14,13,NA,13,NA,NA,NA
2021-02-21,12,NA,12,NA,NA,NA
2021-02-28,16,NA,16,NA,NA,NA
2021-03-07,26,NA,26,NA,NA,NA
2021-03-14,35,NA,35,NA,NA,NA
2021-03-21,22,NA,22,NA,NA,NA
2021-03-28,61,NA,61,NA,NA,NA
2021-04-04,36,NA,36,NA,NA,NA
2021-04-11,34,NA,34,NA,NA,NA
2021-04-18,25,NA,25,NA,NA,NA
2021-04-25,17,NA,17,NA,NA,NA
2021-05-02,12,NA,12,NA,NA,NA
2021-05-09,12,NA,12,NA,NA,NA
2021-05-16,9,NA,9,NA,NA,NA
2021-05-23,17,NA,17,NA,NA,NA
2021-05-30,7,NA,7,NA,NA,NA
2021-06-06,14,NA,14,NA,NA,NA
2021-06-13,20,NA,20,NA,NA,NA
2021-06-20,18,NA,18,NA,NA,NA
2021-06-27,20,NA,20,NA,NA,NA
2021-07-04,6,NA,6,NA,NA,NA
2021-07-11,13,NA,13,NA,NA,NA
2021-07-18,9,NA,9,NA,NA,NA
2021-07-25,14,NA,14,NA,NA,NA
2021-08-01,11,NA,11,NA,NA,NA
2021-08-08,5,NA,5,NA,NA,NA
2021-08-15,13,NA,13,NA,NA,NA
2021-08-22,8,NA,8,NA,NA,NA
2021-08-29,7,NA,7,NA,NA,NA
2021-09-05,NA,6,6,NA,6,7
2021-09-12,NA,4,4,NA,4,5
2021-09-19,NA,2,2,NA,2,4
2021-09-26,NA,6,6,NA,6,8
2021-10-03,NA,5,5,NA,5,7
2021-10-10,NA,2,2,NA,2,4
2021-10-17,NA,6,6,NA,6,8
2021-10-24,NA,5,5,NA,4,8
2021-10-31,NA,5,5,NA,2,10
