"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2021-01-17,5,NA,NA,NA,5,NA,NA,NA
2021-01-24,11,NA,NA,NA,11,NA,NA,NA
2021-01-31,25,NA,NA,NA,25,NA,NA,NA
2021-02-07,31,NA,NA,NA,31,NA,NA,NA
2021-02-14,44,NA,NA,NA,44,NA,NA,NA
2021-02-21,56,NA,NA,NA,56,NA,NA,NA
2021-02-28,72,NA,NA,NA,72,NA,NA,NA
2021-03-07,98,NA,NA,NA,98,NA,NA,NA
2021-03-14,133,NA,NA,NA,133,NA,NA,NA
2021-03-21,155,NA,NA,NA,155,NA,NA,NA
2021-03-28,216,NA,NA,NA,216,NA,NA,NA
2021-04-04,252,NA,NA,NA,252,NA,NA,NA
2021-04-11,286,NA,NA,NA,286,NA,NA,NA
2021-04-18,311,NA,NA,NA,311,NA,NA,NA
2021-04-25,328,NA,NA,NA,328,NA,NA,NA
2021-05-02,340,NA,NA,NA,340,NA,NA,NA
2021-05-09,352,NA,NA,NA,352,NA,NA,NA
2021-05-16,361,NA,NA,NA,361,NA,NA,NA
2021-05-23,378,NA,NA,NA,378,NA,NA,NA
2021-05-30,385,NA,NA,NA,385,NA,NA,NA
2021-06-06,399,NA,NA,NA,399,NA,NA,NA
2021-06-13,419,NA,NA,NA,419,NA,NA,NA
2021-06-20,437,NA,NA,NA,437,NA,NA,NA
2021-06-27,457,NA,NA,NA,457,NA,NA,NA
2021-07-04,463,NA,NA,NA,463,NA,NA,NA
2021-07-11,476,NA,NA,NA,476,NA,NA,NA
2021-07-18,485,NA,NA,NA,485,NA,NA,NA
2021-07-25,499,NA,NA,NA,499,NA,NA,NA
2021-08-01,510,NA,NA,NA,510,NA,NA,NA
2021-08-08,515,NA,NA,NA,515,NA,NA,NA
2021-08-15,528,NA,NA,NA,528,NA,NA,NA
2021-08-22,536,NA,NA,NA,536,NA,NA,NA
2021-08-29,543,NA,NA,NA,543,NA,NA,NA
2021-09-05,549,NA,NA,NA,549,NA,NA,NA
2021-09-12,553,NA,NA,NA,553,NA,NA,NA
2021-09-19,555,NA,NA,NA,555,NA,NA,NA
2021-09-26,561,NA,NA,NA,561,NA,NA,NA
2021-10-03,566,NA,NA,NA,566,NA,NA,NA
2021-10-10,568,NA,NA,NA,568,NA,NA,NA
2021-10-17,574,NA,NA,NA,574,NA,NA,NA
2021-10-24,579,NA,NA,NA,578,NA,NA,NA
2021-10-31,584,584,580,604,581,581,581,581
2021-11-07,NA,589,583,613,NA,581,581,581
