"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,1,NA,1,1.8,NA,NA
2020-03-16,2,NA,2,2.1,NA,NA
2020-03-17,1,NA,1,2.5,NA,NA
2020-03-18,3,NA,3,2.8,NA,NA
2020-03-20,3,NA,3,3,NA,NA
2020-03-22,4,NA,4,3.2,NA,NA
2020-03-23,4,NA,4,3.4,NA,NA
2020-03-24,5,NA,5,4.1,NA,NA
2020-03-25,4,NA,4,4.3,NA,NA
2020-03-26,3,NA,3,4.3,NA,NA
2020-03-27,3,NA,3,4.6,NA,NA
2020-03-28,4,NA,4,4.8,NA,NA
2020-03-29,8,NA,8,5.8,NA,NA
2020-03-30,5,NA,5,6.8,NA,NA
2020-03-31,3,NA,3,7.4,NA,NA
2020-04-01,7,NA,7,8.6,NA,NA
2020-04-02,6,NA,6,10.7,NA,NA
2020-04-03,15,NA,15,11.8,NA,NA
2020-04-04,14,NA,14,13.2,NA,NA
2020-04-05,9,NA,9,15.3,NA,NA
2020-04-06,15,NA,15,16.3,NA,NA
2020-04-07,25,NA,25,17.8,NA,NA
2020-04-08,19,NA,19,18.3,NA,NA
2020-04-09,19,NA,19,18.8,NA,NA
2020-04-10,24,NA,24,18.2,NA,NA
2020-04-11,17,NA,17,16.8,NA,NA
2020-04-12,21,NA,21,14.7,NA,NA
2020-04-13,20,NA,20,13.7,NA,NA
2020-04-14,19,NA,19,12.2,NA,NA
2020-04-15,13,NA,3,10.3,NA,NA
2020-04-16,NA,1,1,9,1,2
2020-04-17,NA,4,4,7.2,4,5
2020-04-18,NA,9,9,5.4,9,10
2020-04-19,NA,4,4,3.9,4,5
2020-04-20,NA,5,5,3.9,5,7
2020-04-21,NA,4,4,4.2,4,6
2020-04-22,NA,3,3,4.2,3,6
2020-04-23,NA,2,2,3.8,2,5
2020-04-24,NA,4,4,4,4,7
2020-04-25,NA,3,3,3.8,2,5
2020-04-26,NA,4,4,4.2,3,6
2020-04-27,NA,4,4,4.4,3,7
2020-04-28,NA,5,5,4.5,4,8
2020-04-29,NA,6,6,4.4,5,9
2020-04-30,NA,3,3,4.4,2,6
2020-05-01,NA,8,8,4.3,7,11
2020-05-02,NA,5,5,4.3,4,9
2020-05-03,NA,3,3,4.4,2,7
2020-05-04,NA,3,3,4.1,2,7
2020-05-05,NA,3,3,4,1,6
2020-05-06,NA,3,3,3.4,1,6
2020-05-07,NA,4,4,3.4,2,7
2020-05-08,NA,6,6,3.6,4,10
2020-05-09,NA,3,3,3.6,1,7
2020-05-10,NA,2,2,3.7,0,6
2020-05-11,NA,2,2,3.7,0,6
2020-05-12,NA,5,5,3.6,2,9
2020-05-13,NA,5,5,3.4,2,9
2020-05-14,NA,3,3,3.4,0,7
2020-05-15,NA,4,4,3.6,1,9
2020-05-16,NA,3,3,3.8,0,8
2020-05-17,NA,3,3,3.7,0,8
2020-05-18,NA,4,4,3.6,1,9
2020-05-19,NA,3,3,3.7,0,8
2020-05-20,NA,4,4,3.66666666666667,0,9
2020-05-21,NA,4,4,3.75,0,9
2020-05-22,NA,4,4,3.85714285714286,0,9
2020-05-23,NA,4,4,3.83333333333333,0,9
2020-05-24,NA,4,4,4,0,9
