"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,123,NA,123,NA,NA,NA
2020-03-22,205,NA,205,NA,NA,NA
2020-03-29,174,NA,174,NA,NA,NA
2020-04-05,194,NA,194,NA,NA,NA
2020-04-12,213,NA,213,NA,NA,NA
2020-04-19,187,NA,187,NA,NA,NA
2020-04-26,272,NA,272,NA,NA,NA
2020-05-03,329,NA,329,NA,NA,NA
2020-05-10,342,NA,342,NA,NA,NA
2020-05-17,389,NA,389,NA,NA,NA
2020-05-24,413,NA,413,NA,NA,NA
2020-05-31,486,NA,486,NA,NA,NA
2020-06-07,700,NA,700,NA,NA,NA
2020-06-14,762,NA,762,NA,NA,NA
2020-06-21,1095,NA,1095,NA,NA,NA
2020-06-28,1196,NA,1196,NA,NA,NA
2020-07-05,1431,NA,1431,NA,NA,NA
2020-07-12,1370,NA,1370,NA,NA,NA
2020-07-19,1234,NA,1234,NA,NA,NA
2020-07-26,1469,NA,1469,NA,NA,NA
2020-08-02,1447,NA,1447,NA,NA,NA
2020-08-09,1423,NA,1423,NA,NA,NA
2020-08-16,1567,NA,1567,NA,NA,NA
2020-08-23,1602,NA,1602,NA,NA,NA
2020-08-30,1259,NA,1259,NA,NA,NA
2020-09-06,1216,NA,1216,NA,NA,NA
2020-09-13,1245,NA,1245,NA,NA,NA
2020-09-20,1206,NA,1206,NA,NA,NA
2020-09-27,897,NA,897,NA,NA,NA
2020-10-04,930,NA,930,NA,NA,NA
2020-10-11,862,NA,862,NA,NA,NA
2020-10-18,706,NA,706,NA,NA,NA
2020-10-25,554,NA,554,NA,NA,NA
2020-11-01,514,NA,514,NA,NA,NA
2020-11-08,517,NA,517,NA,NA,NA
2020-11-15,504,NA,504,NA,NA,NA
2020-11-22,554,NA,554,NA,NA,NA
2020-11-29,509,NA,509,NA,NA,NA
2020-12-06,617,NA,617,NA,NA,NA
2020-12-13,643,NA,643,NA,NA,NA
2020-12-20,620,NA,620,NA,NA,NA
2020-12-27,672,NA,672,NA,NA,NA
2021-01-03,881,NA,881,NA,NA,NA
2021-01-10,970,NA,970,NA,NA,NA
2021-01-17,993,NA,993,NA,NA,NA
2021-01-24,1041,NA,1041,NA,NA,NA
2021-01-31,1082,NA,1082,NA,NA,NA
2021-02-07,1427,NA,1427,NA,NA,NA
2021-02-14,1562,NA,1562,NA,NA,NA
2021-02-21,1993,NA,1993,NA,NA,NA
2021-02-28,2048,NA,2048,NA,NA,NA
2021-03-07,2645,NA,2645,NA,NA,NA
2021-03-14,2546,NA,2546,NA,NA,NA
2021-03-21,2471,NA,2471,NA,NA,NA
2021-03-28,2027,NA,2027,NA,NA,NA
2021-04-04,1978,NA,1978,NA,NA,NA
2021-04-11,1746,NA,1746,NA,NA,NA
2021-04-18,1508,NA,1508,NA,NA,NA
2021-04-25,1392,NA,1392,NA,NA,NA
2021-05-02,1481,NA,1481,NA,NA,NA
2021-05-09,1473,NA,1473,NA,NA,NA
2021-05-16,1792,NA,1792,NA,NA,NA
2021-05-23,1812,NA,1812,NA,NA,NA
2021-05-30,1781,NA,1781,NA,NA,NA
2021-06-06,1911,NA,1911,NA,NA,NA
2021-06-13,1798,NA,1798,NA,NA,NA
2021-06-20,1663,NA,1663,NA,NA,NA
2021-06-27,1348,NA,1348,NA,NA,NA
2021-07-04,NA,1708,1708,NA,1689,1733
2021-07-11,NA,1844,1844,NA,1819,1877
2021-07-18,NA,1828,1828,NA,1797,1866
2021-07-25,NA,1822,1822,NA,1786,1865
2021-08-01,NA,1537,1537,NA,1497,1581
2021-08-08,NA,1285,1285,NA,1245,1329
2021-08-15,NA,1297,1297,NA,1243,1353
2021-08-22,NA,1277,1277,NA,1186,1378
2021-08-29,NA,1377,1377,NA,1143,1659.025
