"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-29,1,NA,NA,NA,1,NA,NA,NA
2020-04-05,7,NA,NA,NA,7,NA,NA,NA
2020-04-12,18,NA,NA,NA,18,NA,NA,NA
2020-04-19,24,NA,NA,NA,24,NA,NA,NA
2020-04-26,32,NA,NA,NA,32,NA,NA,NA
2020-05-03,49,NA,NA,NA,49,NA,NA,NA
2020-05-10,72,NA,NA,NA,72,NA,NA,NA
2020-05-17,94,NA,NA,NA,94,NA,NA,NA
2020-05-24,135,NA,NA,NA,135,NA,NA,NA
2020-05-31,187,NA,NA,NA,187,NA,NA,NA
2020-06-07,251,NA,NA,NA,251,NA,NA,NA
2020-06-14,340,NA,NA,NA,340,NA,NA,NA
2020-06-21,483,NA,NA,NA,483,NA,NA,NA
2020-06-28,701,NA,NA,NA,701,NA,NA,NA
2020-07-05,987,NA,NA,NA,987,NA,NA,NA
2020-07-12,1315,NA,NA,NA,1315,NA,NA,NA
2020-07-19,1687,NA,NA,NA,1687,NA,NA,NA
2020-07-26,2055,NA,NA,NA,2055,NA,NA,NA
2020-08-02,2453,NA,NA,NA,2453,NA,NA,NA
2020-08-09,2896,NA,NA,NA,2896,NA,NA,NA
2020-08-16,3309,NA,NA,NA,3309,NA,NA,NA
2020-08-23,3743,NA,NA,NA,3743,NA,NA,NA
2020-08-30,4173,NA,NA,NA,4173,NA,NA,NA
2020-09-06,4588,NA,NA,NA,4588,NA,NA,NA
2020-09-13,4945,NA,NA,NA,4945,NA,NA,NA
2020-09-20,5277,NA,NA,NA,5277,NA,NA,NA
2020-09-27,5578,NA,NA,NA,5578,NA,NA,NA
2020-10-04,5874,NA,NA,NA,5874,NA,NA,NA
2020-10-11,6134,NA,NA,NA,6134,NA,NA,NA
2020-10-18,6333,NA,NA,NA,6333,NA,NA,NA
2020-10-25,6510,NA,NA,NA,6510,NA,NA,NA
2020-11-01,6655,NA,NA,NA,6655,NA,NA,NA
2020-11-08,6785,NA,NA,NA,6785,NA,NA,NA
2020-11-15,6867,NA,NA,NA,6867,NA,NA,NA
2020-11-22,6946,NA,NA,NA,6946,NA,NA,NA
2020-11-29,7026,NA,NA,NA,7026,NA,NA,NA
2020-12-06,7125,NA,NA,NA,7125,NA,NA,NA
2020-12-13,7217,NA,NA,NA,7217,NA,NA,NA
2020-12-20,7311,NA,NA,NA,7311,NA,NA,NA
2020-12-27,7406,NA,NA,NA,7406,NA,NA,NA
2021-01-03,7507,NA,NA,NA,7507,NA,NA,NA
2021-01-10,7641,NA,NA,NA,7641,NA,NA,NA
2021-01-17,7800,NA,NA,NA,7800,NA,NA,NA
2021-01-24,8005,NA,NA,NA,8005,NA,NA,NA
2021-01-31,8215,NA,NA,NA,8215,NA,NA,NA
2021-02-07,8443,NA,NA,NA,8443,NA,NA,NA
2021-02-14,8712,NA,NA,NA,8712,NA,NA,NA
2021-02-21,9005,NA,NA,NA,9005,NA,NA,NA
2021-02-28,9380,NA,NA,NA,9380,NA,NA,NA
2021-03-07,9972,NA,NA,NA,9972,NA,NA,NA
2021-03-14,10836,NA,NA,NA,10836,NA,NA,NA
2021-03-21,11848,NA,NA,NA,11848,NA,NA,NA
2021-03-28,12858,NA,NA,NA,12858,NA,NA,NA
2021-04-04,13769,NA,NA,NA,13769,NA,NA,NA
2021-04-11,14588,NA,NA,NA,14588,NA,NA,NA
2021-04-18,15223,NA,NA,NA,15223,NA,NA,NA
2021-04-25,15736,NA,NA,NA,15734,NA,NA,NA
2021-05-02,16190,NA,NA,NA,16180,NA,NA,NA
2021-05-09,16581,NA,NA,NA,16560,NA,NA,NA
2021-05-16,16938,NA,NA,NA,16902,NA,NA,NA
2021-05-23,17265,NA,NA,NA,17206,NA,NA,NA
2021-05-30,17634,NA,NA,NA,17537,NA,NA,NA
2021-06-06,18055,NA,NA,NA,17891,NA,NA,NA
2021-06-13,18526,NA,NA,NA,18247,NA,NA,NA
2021-06-20,18796,18796,18673,18944,18359,18359,18359,18359
2021-06-27,NA,19213,19060,19395,NA,18360,18360,18360
