"estimativa","ic.inf","ic.sup","data"
0.74746695774543,0.621287289372348,0.918050190475511,2020-05-03
0.843643902127325,0.740580646867568,0.971861049805375,2020-05-10
1.01947184082431,0.918941633380567,1.14021952704975,2020-05-17
1.26906843550953,1.15777848451567,1.40102479021534,2020-05-24
1.6697243373139,1.52421892865691,1.84349296159358,2020-05-31
2.25776477847194,2.04403107403573,2.519072785614,2020-06-07
3.08489431383871,2.74725360898624,3.51460742191112,2020-06-14
4.40057308370617,3.80183637147012,5.21990391506719,2020-06-21
6.31377217401456,5.21935070305177,7.98433647846041,2020-06-28
8.967789131598,6.99124432382248,12.4952650723694,2020-07-05
11.9586427741664,8.77141798415094,18.7728229934846,2020-07-12
15.688919573304,10.7127145013518,29.2785191711614,2020-07-19
22.2369165925015,13.5119366493153,62.7050253761691,2020-07-26
31.9240230579876,16.6797955444072,369.457566264035,2020-08-02
48.9486519123396,20.5028331352238,-126.458032510613,2020-08-09
67.1788584198212,23.226059161426,-75.307490125045,2020-08-16
97.8856582494054,26.1359486275569,-56.0974428758722,2020-08-23
141.955075950475,28.5794480492226,-47.8493613051107,2020-08-30
151.783113065198,29.0164400353673,-46.9827878124312,2020-09-06
146.266777563587,28.8625427893282,-47.6845979289011,2020-09-13
128.626693905421,28.1569660503522,-50.0906056199602,2020-09-20
124.884333530699,28.0338735873694,-50.8808555383353,2020-09-27
137.32009511065,28.6698776039581,-49.2295802575748,2020-10-04
182.677799747947,30.2882014885024,-45.3182054725578,2020-10-11
293.283725158902,32.3579458422931,-41.5215137332251,2020-10-18
432.360265680761,33.586834038965,-39.7660609418032,2020-10-25
409.033343888272,33.4647152204115,-40.0130024704218,2020-11-01
368.753735463957,33.1938061496923,-40.4832427408871,2020-11-08
461.635571253042,33.829754343169,-39.6405749159116,2020-11-15
462.415362592148,33.8604110377118,-39.6711691889785,2020-11-22
390.131884705718,33.4356886900505,-40.353673504645,2020-11-29
