dt_int,observed,estimate,upper,lower
2020-08-11,24,24,24,24
2020-08-12,25,25,25,25
2020-08-13,19,19,19,19
2020-08-14,19,19,19,19
2020-08-15,17,17,17,17
2020-08-16,15,15,15,15
2020-08-17,22,22,22,22
2020-08-18,15,15,15,15
2020-08-19,16,16,16,16
2020-08-20,26,26,26,26
2020-08-21,21,21,21,21
2020-08-22,10,10,10,10
2020-08-23,15,15,15,15
2020-08-24,16,16,16,16
2020-08-25,6,6,6,6
2020-08-26,23,23,23,23
2020-08-27,24,24,24,24
2020-08-28,22,22,22,22
2020-08-29,7,7,7,7
2020-08-30,13,13,13,13
2020-08-31,15,15,15,15
2020-09-01,20,20,20,20
2020-09-02,19,19,19,19
2020-09-03,12,12,12,12
2020-09-04,19,19,19,19
2020-09-05,9,9,9,9
2020-09-06,8,8,8,8
2020-09-07,17,17,17,17
2020-09-08,12,12,13,12
2020-09-09,16,16,16,16
2020-09-10,29,29,32,29
2020-09-11,16,16,18,16
2020-09-12,17,17,20,17
2020-09-13,11,11,14,11
2020-09-14,18,18,21,18
2020-09-15,17,17,25,17
2020-09-16,25,25,28,25
2020-09-17,14,14,20,14
2020-09-18,20,20,29,20
2020-09-19,15,15,22,15
2020-09-20,17,17,21,17
2020-09-21,13,13,20,13
2020-09-22,16,16,24,16
2020-09-23,20,20,29,20
2020-09-24,20,20,26,20
2020-09-25,10,10,19,10
2020-09-26,16,17,26,16
2020-09-27,15,16,25,15
2020-09-28,13,15,30,13
2020-09-29,26,27,36,26
2020-09-30,22,24,36,22
2020-10-01,14,15,25,14
2020-10-02,16,18,35,16
2020-10-03,14,18,38,14
2020-10-04,16,23,40,16
2020-10-05,15,17,42,15
2020-10-06,24,34,58,24
2020-10-07,12,19,36,12
2020-10-08,18,28,41,19
2020-10-09,20,27,49,20
2020-10-10,11,17,38,12
2020-10-11,7,18,54,7
2020-10-12,11,18,50,12
2020-10-13,6,23,41,9
2020-10-14,10,25,53,12
2020-10-15,2,19,41,4
2020-10-16,NA,12,44,3
2020-10-17,NA,13,40,NA
2020-10-18,NA,14,38,2
