"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
15,22,1.03195744106102,0.239036448760251,0.618908942210882,0.675538570210466,0.862458790417161,1.01298960326635,1.18098370449878,1.45517862088272,1.55270903367917,2020-03-29
22,29,0.982923357750036,0.246736160921356,0.558638041866925,0.614518479500643,0.807875990817504,0.96192086782383,1.13523410624077,1.41807404406246,1.52211235647602,2020-04-05
29,36,0.883569134554096,0.235459799835733,0.482723150358702,0.535052209244412,0.715546815190844,0.863173674081219,1.03003368388125,1.30206797168988,1.39818285978196,2020-04-12
36,43,0.837104953096598,0.281631624942361,0.379242059025918,0.433076244054633,0.63439132998782,0.805706007221136,1.00513855657152,1.34667337276738,1.47214062039687,2020-04-19
43,50,1.08654079424034,0.362519221240257,0.49564354168518,0.566213573554945,0.827779982153009,1.04550452407871,1.30217654581722,1.74717015565081,1.90317591339223,2020-04-26
50,57,1.569747868575,0.383872066428819,0.912221057175815,0.999220654185092,1.29496519058784,1.53741835616597,1.80931554137212,2.25646317382434,2.40582422853097,2020-05-03
57,64,1.29105598772081,0.261827256264092,0.830962417740387,0.892805814649563,1.10595803746287,1.27294983290965,1.45587212453746,1.7521231511769,1.85504195852726,2020-05-10
64,71,1.34774314178486,0.228537112444512,0.937915406568353,0.996251468827114,1.18690112362627,1.33520672789393,1.49363270833873,1.745801921119,1.83160739466405,2020-05-17
71,78,1.34804483894951,0.186538766962476,1.00792511152833,1.05564520657728,1.218524207781,1.33853473618146,1.46819200267293,1.66994199367976,1.73728997008622,2020-05-24
78,85,1.23326012595994,0.144168088269581,0.968537136487188,1.00746671336031,1.13303073058267,1.22738385537709,1.32673186399077,1.47898228649871,1.53217662228685,2020-05-31
85,92,1.31190771907199,0.126366639025383,1.07520890076264,1.11105093530121,1.22548857193712,1.30736541335096,1.39488552154673,1.52696972410949,1.57159844391418,2020-06-07
92,99,1.15193095640959,0.0984291693568571,0.968197530307528,0.995741153400278,1.08388773769338,1.14848526100614,1.21601691041184,1.31872196813636,1.3529744817898,2020-06-14
99,106,1.02774582845558,0.0837036782953194,0.870740491771849,0.894657473805668,0.969848919260902,1.02525481734607,1.08269173071384,1.17026906612282,1.19849487614522,2020-06-21
106,113,1.0396023345266,0.0826463456991152,0.883313624997228,0.906807977718175,0.982945375494077,1.03732490644668,1.0937438460153,1.17920271622443,1.20818910649262,2020-06-28
113,120,1.12810022602233,0.0820909333344147,0.972689642354516,0.997152814612737,1.07153353831043,1.1262624285354,1.18224924322138,1.26635826842482,1.29566739508139,2020-07-05
120,127,1.03249099243542,0.0735725371843637,0.894330415220718,0.914957878511784,0.981450595461627,1.03067393696034,1.08127466683405,1.15617281259753,1.18166213917045,2020-07-12
127,134,0.977731320283375,0.0701871450654045,0.845143763343681,0.864755441189896,0.929446353519625,0.976022647816972,1.02422301518049,1.09580720577271,1.12042535164171,2020-07-19
134,141,0.940293634934653,0.0707966256567858,0.806796253621372,0.827554468115695,0.891650525689671,0.938569233058326,0.987117181769713,1.06005152158908,1.08444348669505,2020-07-26
141,148,0.983286113570918,0.076191239957394,0.839517718436576,0.861174773028804,0.930637209850546,0.981133690092449,1.03379365547112,1.11168887494515,1.13773966942288,2020-08-02
148,155,0.975057461910997,0.0761469055079076,0.831706102272603,0.853171091570677,0.922532261688899,0.973149784694526,1.02546825781033,1.10368584184298,1.12970531476052,2020-08-09
155,162,0.948819903912944,0.0782249418779151,0.80125043170794,0.823212519109827,0.895092456285454,0.946830811970169,1.00042132520918,1.08123701740962,1.10799542117701,2020-08-16
162,169,1.01171422987971,0.0832117905340051,0.854644475061396,0.879038694861154,0.954575239329871,1.00939607912887,1.06692007032506,1.15116614498452,1.18061941586262,2020-08-23
169,176,0.927933004072658,0.0796329719211815,0.779420901906492,0.800751689039643,0.872807775385829,0.925480626803098,0.980444492418329,1.06250320435814,1.09082476302417,2020-08-30
176,183,0.999801046862668,0.0889358591994125,0.834264617710293,0.858019785579445,0.938492355935564,0.996839881515408,1.05820990581907,1.14982297343491,1.18244780234603,2020-09-06
183,190,1.00278571366708,0.0872568415366142,0.839496062942909,0.864043158545738,0.942660307148997,1.00009667840214,1.05999235216524,1.15146221451305,1.18115050632321,2020-09-13
190,197,0.85696629604776,0.0838158091538827,0.701011594999303,0.724287216769798,0.799445955222226,0.854003896414397,0.911678132203035,0.998625420905524,1.02904571565045,2020-09-20
197,204,0.960942980481492,0.100829248863937,0.772201022845215,0.800812119639098,0.891593893219217,0.957823732588018,1.02685249755294,1.1332197897331,1.16843960120307,2020-09-27
204,211,1.02491977920176,0.103993816162149,0.830149724749214,0.859198691589427,0.9532187385279,1.02177240450805,1.09354849166112,1.20076795888823,1.23719843172138,2020-10-04
211,218,0.943950993378081,0.100474221798212,0.757992462868221,0.784886994412473,0.874153901725613,0.940477142001461,1.01005605673285,1.1152916868062,1.15062375143005,2020-10-11
218,225,0.830326687066212,0.101486628447148,0.644589723791446,0.67152464932144,0.759898078896629,0.825831170785775,0.896946259143033,1.00297097723057,1.04216652120171,2020-10-18
225,232,0.757300113006019,0.116490097453687,0.545440482576996,0.576877256960547,0.676149162768149,0.751078597970239,0.83227856422621,0.95854973661664,1.00188878024907,2020-10-25
232,239,0.851825570649877,0.150102742429738,0.583863152198812,0.622104580164102,0.746473661874039,0.842702059381059,0.948609413155298,1.11093073144704,1.17107290905096,2020-11-01
239,246,1.01671379626428,0.177520381794874,0.697385537061484,0.743094940656849,0.891381417685541,1.00715483931049,1.12991355661779,1.32410006095922,1.39261465508111,2020-11-08
246,253,1.02525540292319,0.178249023974599,0.706534138961445,0.750846760281579,0.900160060685961,1.01468444677447,1.13897317945724,1.33341308240929,1.40314679521145,2020-11-15
253,260,1.22845552439874,0.18838465647897,0.886673398609725,0.936701018809298,1.09641077188099,1.21807318913166,1.34953195368771,1.55314349228046,1.62379973897058,2020-11-22
260,267,1.00678302744306,0.149892750955937,0.732916772281145,0.772127002148363,0.901978151449363,0.999804833201443,1.1036120665197,1.26701791008985,1.31982195242898,2020-11-29
267,274,1.24496287091502,0.165282735917593,0.940781522924654,0.984497127907279,1.13066428276031,1.23836200300619,1.35206741699548,1.52801083605947,1.58891021902509,2020-12-06
274,281,1.0836096711357,0.134384755497075,0.838074530399277,0.874789955864758,0.990208095680231,1.07738446047207,1.1704957075381,1.31397338732171,1.36614873898455,2020-12-13
281,288,1.08528645488084,0.128062429764813,0.850135346332406,0.885207459134835,0.995940586056734,1.08002116051627,1.16815187605075,1.30493904823795,1.34985930948192,2020-12-20
288,295,1.17776447726407,0.12452781638837,0.945929385106893,0.981235979812071,1.09103875552126,1.17350270662501,1.26003962742692,1.38978124966405,1.43292632278245,2020-12-27
295,302,1.30257621148335,0.118013803672914,1.08177297964198,1.11532665104203,1.22087650839285,1.29895147504866,1.38004864546054,1.50342942356304,1.54537052613616,2021-01-03
302,309,1.08114412124302,0.0887614077539959,0.913896038504596,0.939128580840994,1.02038846162457,1.07849829266796,1.13949365698911,1.23115163948562,1.26197374555593,2021-01-10
309,316,0.978728410765898,0.0799465670812372,0.828636790488489,0.851152868814894,0.923813580316915,0.976613859280312,1.03089061696066,1.11395235185205,1.14245488843625,2021-01-17
316,323,0.937720096113294,0.0808039874574282,0.785664125747492,0.808983064422496,0.882296450662186,0.934961332439964,0.990674800601656,1.07575285935284,1.10367758801081,2021-01-24
323,330,0.923324542739476,0.0855195441679946,0.764075609183307,0.787613175913878,0.864508740219008,0.920480247902363,0.979000554884726,1.06793178816734,1.09787235616787,2021-01-31
330,337,0.981909091303581,0.0922082411522399,0.808271477719738,0.834096966887166,0.918462805464223,0.979536122327766,1.0425346103203,1.13765209443798,1.16941256615454,2021-02-07
337,344,0.971146197583452,0.0933012962675717,0.796542609404617,0.823381145674457,0.907168298698867,0.967842598056885,1.03219188372543,1.13067349219311,1.16337286768981,2021-02-14
344,351,1.12539283249562,0.101660728827253,0.935536398413425,0.963334260163176,1.05556727197178,1.12206022194809,1.19113705735557,1.29906838748068,1.33469290683736,2021-02-21
351,358,1.31717060501184,0.102068309575281,1.12516064748292,1.15557052812676,1.24730746872747,1.31412278566307,1.38455333642256,1.48990193490978,1.52337079681727,2021-02-28
358,365,1.22472562223851,0.0824954215248898,1.06997286314646,1.09286241826081,1.16820528308291,1.22212942125439,1.27871530315975,1.36386813396811,1.39302417406574,2021-03-07
365,372,1.0626030731417,0.0639708186594709,0.941451758739069,0.960249889225782,1.01872022987219,1.06112728957605,1.10438848380747,1.17047308781031,1.19326103981338,2021-03-14
372,379,0.964508484898172,0.0579273266831563,0.853874507126661,0.871476949686313,0.924863863644595,0.963227446133734,1.0030461679753,1.06224909224017,1.08120265892697,2021-03-21
379,386,0.937093903314118,0.059794827295119,0.823148926257752,0.840775600755755,0.896072864900639,0.936120702575492,0.976668315368749,1.03710182470462,1.05702125095741,2021-03-28
386,393,0.969601285310333,0.0634617065596775,0.848523026120433,0.867211371560674,0.926076383696503,0.968419019764451,1.01184125389518,1.07604369934521,1.09722831576452,2021-04-04
393,400,0.970778984190677,0.0651039436188885,0.847516494449338,0.865535313400164,0.926145318661494,0.969528530793416,1.01417923216118,1.0794090473939,1.10201320326662,2021-04-11
400,407,1.03333970933636,0.0683750812552757,0.903927080968884,0.922934031774228,0.986138329572695,1.03214885379661,1.07898849617405,1.14796542727818,1.17119381015737,2021-04-18
407,414,0.955679415998624,0.0645217483519467,0.833612499557007,0.85242963300938,0.91133143952351,0.954116001196371,0.998641211439031,1.06421718322955,1.08716405169498,2021-04-25
414,421,1.00083473625746,0.0693977259191649,0.868734819643634,0.889527530327833,0.952939248127216,0.999447393388722,1.04663814253975,1.11822239051762,1.14119014156691,2021-05-02
