"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-26,1,NA,NA,NA,1,NA,NA,NA
2020-04-03,2,NA,NA,NA,2,NA,NA,NA
2020-04-04,3,NA,NA,NA,3,NA,NA,NA
2020-04-05,4,NA,NA,NA,4,NA,NA,NA
2020-04-13,5,NA,NA,NA,5,NA,NA,NA
2020-04-23,6,NA,NA,NA,6,NA,NA,NA
2020-04-25,7,NA,NA,NA,7,NA,NA,NA
2020-04-26,8,NA,NA,NA,8,NA,NA,NA
2020-05-03,9,NA,NA,NA,8,NA,NA,NA
2020-05-04,10,NA,NA,NA,8,NA,NA,NA
2020-05-05,10,NA,NA,NA,8,NA,NA,NA
2020-05-06,11,NA,NA,NA,8,NA,NA,NA
2020-05-07,11,NA,NA,NA,8,NA,NA,NA
2020-05-08,13,NA,NA,NA,8,NA,NA,NA
2020-05-09,14,NA,NA,NA,9,NA,NA,NA
2020-05-10,15,NA,NA,NA,10,NA,NA,NA
2020-05-11,15,NA,NA,NA,10,NA,NA,NA
2020-05-12,15,NA,NA,NA,11,NA,NA,NA
2020-05-13,16,NA,NA,NA,11,NA,NA,NA
2020-05-14,17,NA,NA,NA,13,NA,NA,NA
2020-05-15,17,NA,NA,NA,14,NA,NA,NA
2020-05-16,17,NA,NA,NA,15,NA,NA,NA
2020-05-17,18,NA,NA,NA,15,NA,NA,NA
2020-05-18,20,NA,NA,NA,15,NA,NA,NA
2020-05-19,22,NA,NA,NA,16,NA,NA,NA
2020-05-20,24,NA,NA,NA,17,NA,NA,NA
2020-05-21,24,NA,NA,NA,17,NA,NA,NA
2020-05-22,24,NA,NA,NA,17,NA,NA,NA
2020-05-23,25,NA,NA,NA,18,NA,NA,NA
2020-05-24,26,NA,NA,NA,20,NA,NA,NA
2020-05-25,27,NA,NA,NA,22,NA,NA,NA
2020-05-26,29,NA,NA,NA,24,NA,NA,NA
2020-05-27,31,NA,NA,NA,24,NA,NA,NA
2020-05-28,33,NA,NA,NA,24,NA,NA,NA
2020-05-29,40,NA,NA,NA,25,NA,NA,NA
2020-05-30,43,NA,NA,NA,26,NA,NA,NA
2020-05-31,45,NA,NA,NA,27,NA,NA,NA
2020-06-01,48,NA,NA,NA,29,NA,NA,NA
2020-06-02,53,NA,NA,NA,31,NA,NA,NA
2020-06-03,53,NA,NA,NA,33,NA,NA,NA
2020-06-04,55,NA,NA,NA,40,NA,NA,NA
2020-06-05,56,NA,NA,NA,43,NA,NA,NA
2020-06-06,56,NA,NA,NA,45,NA,NA,NA
2020-06-07,56,NA,NA,NA,48,NA,NA,NA
2020-06-08,56,NA,NA,NA,53,NA,NA,NA
2020-06-09,56,NA,NA,NA,56,NA,NA,NA
2020-06-10,56,NA,NA,NA,59,NA,NA,NA
2020-06-11,56,56,56,88,65,65,65,65
2020-06-12,NA,56,56,89,NA,65,65,66
2020-06-13,NA,56,56,90,NA,65,65,67
2020-06-14,NA,56,56,91,NA,65,65,69
2020-06-15,NA,56,56,93,NA,65,65,70
2020-06-16,NA,56,56,94,NA,65,65,71
2020-06-17,NA,56,56,95,NA,65,65,72
2020-06-18,NA,56,56,97,NA,65,65,73
2020-06-19,NA,56,56,98,NA,65,65,75
2020-06-20,NA,56,56,99,NA,65,65,76
2020-06-21,NA,56,56,101,NA,65,65,77
2020-06-22,NA,56,56,102,NA,65,65,77
