"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2021-01-03,34,NA,34,NA,NA,NA
2021-01-10,132,NA,132,NA,NA,NA
2021-01-17,127,NA,127,NA,NA,NA
2021-01-24,108,NA,108,NA,NA,NA
2021-01-31,98,NA,98,NA,NA,NA
2021-02-07,98,NA,98,NA,NA,NA
2021-02-14,89,NA,89,NA,NA,NA
2021-02-21,123,NA,123,NA,NA,NA
2021-02-28,198,NA,198,NA,NA,NA
2021-03-07,252,NA,252,NA,NA,NA
2021-03-14,255,NA,255,NA,NA,NA
2021-03-21,225,NA,225,NA,NA,NA
2021-03-28,205,NA,205,NA,NA,NA
2021-04-04,200,NA,200,NA,NA,NA
2021-04-11,189,NA,189,NA,NA,NA
2021-04-18,210,NA,210,NA,NA,NA
2021-04-25,172,NA,172,NA,NA,NA
2021-05-02,195,NA,195,NA,NA,NA
2021-05-09,221,NA,221,NA,NA,NA
2021-05-16,268,NA,268,NA,NA,NA
2021-05-23,240,NA,240,NA,NA,NA
2021-05-30,249,NA,249,NA,NA,NA
2021-06-06,232,NA,232,NA,NA,NA
2021-06-13,173,NA,173,NA,NA,NA
2021-06-20,158,NA,158,NA,NA,NA
2021-06-27,105,NA,105,NA,NA,NA
2021-07-04,110,NA,110,NA,NA,NA
2021-07-11,102,NA,102,NA,NA,NA
2021-07-18,126,NA,126,NA,NA,NA
2021-07-25,105,NA,105,NA,NA,NA
2021-08-01,112,NA,112,NA,NA,NA
2021-08-08,77,NA,77,NA,NA,NA
2021-08-15,64,NA,64,NA,NA,NA
2021-08-22,40,NA,40,NA,NA,NA
2021-08-29,41,NA,41,NA,NA,NA
2021-09-05,NA,48,48,NA,48,49
2021-09-12,NA,50,50,NA,50,52
2021-09-19,NA,41,41,NA,41,43
2021-09-26,NA,36,36,NA,36,38
2021-10-03,NA,35,35,NA,35,37
2021-10-10,NA,21,21,NA,21,23
2021-10-17,NA,10,10,NA,10,12
2021-10-24,NA,9,9,NA,5,14
2021-10-31,NA,8,8,NA,1,22
