"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-20,1,NA,1,1.71428571428571,NA,NA
2020-03-25,1,NA,1,1.75,NA,NA
2020-03-27,2,NA,2,1.66666666666667,NA,NA
2020-03-28,1,NA,1,1.7,NA,NA
2020-03-30,2,NA,2,1.7,NA,NA
2020-03-31,4,NA,4,2,NA,NA
2020-04-02,2,NA,2,2,NA,NA
2020-04-03,1,NA,1,1.9,NA,NA
2020-04-04,2,NA,2,2,NA,NA
2020-04-05,1,NA,1,2,NA,NA
2020-04-06,4,NA,4,1.8,NA,NA
2020-04-07,1,NA,1,1.7,NA,NA
2020-04-08,1,NA,1,1.8,NA,NA
2020-04-10,2,NA,2,1.7,NA,NA
2020-04-11,2,NA,2,1.7,NA,NA
2020-04-12,2,NA,2,1.5,NA,NA
2020-04-13,1,NA,1,1.5,NA,NA
2020-04-14,2,NA,2,1.6,NA,NA
2020-04-15,1,NA,1,1.6,NA,NA
2020-04-19,1,NA,1,1.6,NA,NA
2020-04-20,2,NA,2,1.5,NA,NA
2020-04-21,1,NA,1,1.6,NA,NA
2020-04-22,2,NA,2,1.7,NA,NA
2020-04-23,2,NA,2,1.7,NA,NA
2020-04-25,2,NA,2,1.7,NA,NA
2020-04-26,1,NA,1,1.6,NA,NA
2020-04-27,2,NA,2,2,NA,NA
2020-04-29,3,NA,3,1.9,NA,NA
2020-04-30,1,NA,1,1.9,NA,NA
2020-05-01,1,NA,1,1.9,NA,NA
2020-05-02,1,NA,1,2,NA,NA
2020-05-03,5,NA,5,2.1,NA,NA
2020-05-04,1,NA,1,1.9,NA,NA
2020-05-05,2,NA,2,1.9,NA,NA
2020-05-06,2,NA,2,1.9,NA,NA
2020-05-07,2,NA,2,2,NA,NA
2020-05-08,3,NA,3,1.7,NA,NA
2020-05-09,1,NA,1,1.8,NA,NA
2020-05-10,1,NA,1,1.8,NA,NA
2020-05-11,1,NA,1,1.9,NA,NA
2020-05-12,2,NA,2,2.4,NA,NA
2020-05-13,2,NA,2,2.5,NA,NA
2020-05-14,2,NA,2,2.8,NA,NA
2020-05-15,2,NA,2,3.2,NA,NA
2020-05-16,3,NA,3,3.3,NA,NA
2020-05-17,7,NA,7,3.5,NA,NA
2020-05-18,4,NA,4,3.8,NA,NA
2020-05-19,4,NA,4,3.7,NA,NA
2020-05-20,5,NA,5,3.6,NA,NA
2020-05-21,2,NA,2,3.5,NA,NA
2020-05-22,4,NA,4,3.1,NA,NA
2020-05-23,5,NA,5,3,NA,NA
2020-05-24,1,NA,1,2.9,NA,NA
2020-05-25,1,NA,1,2.7,NA,NA
2020-05-26,2,NA,2,2.7,NA,NA
2020-05-27,3,NA,3,2.5,NA,NA
2020-05-28,3,NA,3,2.5,NA,NA
2020-05-29,3,NA,3,2.6,NA,NA
2020-05-30,3,NA,3,2.6,NA,NA
2020-06-01,2,NA,2,2.7,NA,NA
2020-06-02,2,NA,2,3.1,NA,NA
2020-06-03,5,NA,5,3.2,NA,NA
2020-06-04,2,NA,2,3.1,NA,NA
2020-06-05,1,NA,1,3.3,NA,NA
2020-06-06,3,NA,3,3.2,NA,NA
2020-06-07,7,NA,7,3.4,NA,NA
2020-06-08,4,NA,4,3.3,NA,NA
2020-06-09,2,NA,2,3.5,NA,NA
2020-06-10,5,NA,5,4.1,NA,NA
2020-06-11,1,NA,1,4.2,NA,NA
2020-06-12,4,NA,4,4.4,NA,NA
2020-06-13,4,NA,4,5,NA,NA
2020-06-14,4,NA,4,5.3,NA,NA
2020-06-15,7,NA,7,5,NA,NA
2020-06-17,4,NA,4,5.2,NA,NA
2020-06-18,9,NA,9,5.4,NA,NA
2020-06-19,10,NA,10,5.1,NA,NA
2020-06-20,5,NA,5,5,NA,NA
2020-06-21,2,NA,2,4.7,NA,NA
2020-06-22,3,NA,3,4.5,NA,NA
2020-06-23,6,NA,6,4.2,NA,NA
2020-06-24,1,NA,1,3.9,NA,NA
2020-06-25,3,NA,3,3.6,NA,NA
2020-06-26,4,NA,4,4.2,NA,NA
2020-06-27,2,NA,2,4.4,NA,NA
2020-06-28,6,NA,6,4.5,NA,NA
2020-06-29,7,NA,7,5,NA,NA
2020-06-30,2,NA,2,5.5,NA,NA
2020-07-01,8,NA,8,5.7,NA,NA
2020-07-02,5,NA,5,6.1,NA,NA
2020-07-03,7,NA,7,5.9,NA,NA
2020-07-04,6,NA,6,5.8,NA,NA
2020-07-05,8,NA,8,6.1,NA,NA
2020-07-06,6,NA,6,6.1,NA,NA
2020-07-07,6,NA,6,6.3,NA,NA
2020-07-08,4,NA,4,6.6,NA,NA
2020-07-09,6,NA,6,6.7,NA,NA
2020-07-10,5,NA,5,6.8,NA,NA
2020-07-11,8,NA,8,7.2,NA,NA
2020-07-12,7,NA,7,7.2,NA,NA
2020-07-13,10,NA,10,7.5,NA,NA
2020-07-14,7,NA,7,7.1,NA,NA
2020-07-15,9,NA,9,7.2,NA,NA
2020-07-16,10,NA,10,7.7,NA,NA
2020-07-17,6,NA,6,7.8,NA,NA
2020-07-18,7,NA,7,7.5,NA,NA
2020-07-19,2,NA,2,7.6,NA,NA
2020-07-20,6,NA,6,6.8,NA,NA
2020-07-21,13,NA,13,6.4,NA,NA
2020-07-22,8,NA,8,6.5,NA,NA
2020-07-23,7,NA,7,6.6,NA,NA
2020-07-24,8,NA,8,6.9,NA,NA
2020-07-25,1,NA,1,7,NA,NA
2020-07-27,6,NA,6,6.1,NA,NA
2020-07-28,7,NA,7,5.8,NA,NA
2020-07-29,8,NA,8,5.8,NA,NA
2020-07-30,5,NA,5,5.6,NA,NA
2020-07-31,7,NA,7,6.4,NA,NA
2020-08-01,4,NA,4,6.2,NA,NA
2020-08-02,5,NA,5,6.4,NA,NA
2020-08-03,7,NA,7,6,NA,NA
2020-08-04,6,NA,6,6.2,NA,NA
2020-08-05,9,NA,9,6.2,NA,NA
2020-08-06,4,NA,4,6.5,NA,NA
2020-08-07,9,NA,9,6.5,NA,NA
2020-08-08,4,NA,4,6.6,NA,NA
2020-08-09,7,NA,7,6.5,NA,NA
2020-08-10,7,NA,7,6.5,NA,NA
2020-08-11,7,NA,7,6.8,NA,NA
2020-08-12,5,NA,5,6.4,NA,NA
2020-08-13,8,NA,8,6.5,NA,NA
2020-08-14,5,NA,5,6.4,NA,NA
2020-08-15,9,NA,9,6.6,NA,NA
2020-08-16,7,NA,7,6.2,NA,NA
2020-08-17,5,NA,5,6.3,NA,NA
2020-08-18,5,NA,5,5.7,NA,NA
2020-08-19,6,NA,6,5.5,NA,NA
2020-08-20,9,NA,9,5.7,NA,NA
2020-08-21,3,NA,3,5.1,NA,NA
2020-08-22,6,NA,6,5.1,NA,NA
2020-08-23,2,NA,2,5.1,NA,NA
2020-08-24,3,NA,3,5.2,NA,NA
2020-08-25,11,NA,11,4.9,NA,NA
2020-08-26,1,NA,1,5.1,NA,NA
2020-08-27,5,NA,5,5.1,NA,NA
2020-08-28,5,NA,5,5.2,NA,NA
2020-08-29,7,NA,7,5,NA,NA
2020-08-30,6,NA,6,4.6,NA,NA
2020-08-31,5,NA,5,4.8,NA,NA
2020-09-01,6,NA,6,4.8,NA,NA
2020-09-02,3,NA,3,4.6,NA,NA
2020-09-03,1,NA,1,4.2,NA,NA
2020-09-04,7,NA,7,4,NA,NA
2020-09-05,3,NA,3,3.8,NA,NA
2020-09-06,5,NA,5,3.6,NA,NA
2020-09-07,3,NA,3,3.8,NA,NA
2020-09-08,3,NA,3,3.9,NA,NA
2020-09-09,4,NA,4,3.6,NA,NA
2020-09-10,3,NA,3,3.8,NA,NA
2020-09-11,4,NA,4,3.9,NA,NA
2020-09-12,5,NA,5,4,NA,NA
2020-09-13,2,NA,2,4.3,NA,NA
2020-09-14,4,NA,4,4.9,NA,NA
2020-09-15,5,NA,5,5.2,NA,NA
2020-09-16,6,NA,6,5.1,NA,NA
2020-09-18,4,NA,4,4.8,NA,NA
2020-09-19,6,NA,6,5.1,NA,NA
2020-09-20,10,NA,10,5.1,NA,NA
2020-09-21,NA,6,6,4.8,6,6
2020-09-22,NA,3,3,4.6,3,3
2020-09-23,NA,2,2,4.3,2,2
2020-09-24,NA,5,5,4.1,5,5
2020-09-25,NA,4,4,3.4,4,4
2020-09-26,NA,2,2,3,2,2
2020-09-27,NA,4,4,3,4,4
2020-09-28,NA,1,1,3.1,1,1
2020-09-29,NA,4,4,3,4,4
2020-09-30,NA,3,3,3.1,3,3
2020-10-01,NA,2,2,3.3,2,2
2020-10-02,NA,3,3,3,3,3
2020-10-03,NA,3,3,3.5,3,3
2020-10-04,NA,4,4,3.2,4,4
2020-10-05,NA,5,5,3.1,5,5
