"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-27,1,NA,1,1.16666666666667,NA,NA
2020-03-30,1,NA,1,1.28571428571429,NA,NA
2020-04-06,1,NA,1,1.25,NA,NA
2020-04-07,1,NA,1,1.33333333333333,NA,NA
2020-04-12,1,NA,1,1.3,NA,NA
2020-04-22,2,NA,2,1.3,NA,NA
2020-04-25,2,NA,2,1.4,NA,NA
2020-04-26,1,NA,1,1.4,NA,NA
2020-04-29,2,NA,2,1.4,NA,NA
2020-05-01,1,NA,1,1.4,NA,NA
2020-05-02,1,NA,1,1.3,NA,NA
2020-05-03,2,NA,2,1.2,NA,NA
2020-05-05,1,NA,1,1.3,NA,NA
2020-05-08,1,NA,1,1.2,NA,NA
2020-05-10,1,NA,1,1.4,NA,NA
2020-05-12,1,NA,1,1.4,NA,NA
2020-05-14,1,NA,1,1.3,NA,NA
2020-05-15,2,NA,2,1.3,NA,NA
2020-05-16,1,NA,1,1.3,NA,NA
2020-05-17,3,NA,3,1.4,NA,NA
2020-05-18,1,NA,1,1.4,NA,NA
2020-05-19,1,NA,1,1.4,NA,NA
2020-05-20,1,NA,1,1.4,NA,NA
2020-05-21,1,NA,1,1.5,NA,NA
2020-05-22,2,NA,2,1.4,NA,NA
2020-05-23,1,NA,1,1.5,NA,NA
2020-05-27,1,NA,1,1.5,NA,NA
2020-05-28,2,NA,2,1.7,NA,NA
2020-05-29,2,NA,2,1.8,NA,NA
2020-05-30,2,NA,2,2,NA,NA
2020-06-01,2,NA,2,2.1,NA,NA
2020-06-02,1,NA,1,2.1,NA,NA
2020-06-03,3,NA,3,2.1,NA,NA
2020-06-06,2,NA,2,2,NA,NA
2020-06-07,4,NA,4,2,NA,NA
2020-06-08,2,NA,2,1.9,NA,NA
2020-06-09,1,NA,1,2,NA,NA
2020-06-10,2,NA,2,2.1,NA,NA
2020-06-11,1,NA,1,2.2,NA,NA
2020-06-12,2,NA,2,2.2,NA,NA
2020-06-13,1,NA,1,2.5,NA,NA
2020-06-14,2,NA,2,2.6,NA,NA
2020-06-15,4,NA,4,2.7,NA,NA
2020-06-17,3,NA,3,3,NA,NA
2020-06-18,4,NA,4,3,NA,NA
2020-06-19,5,NA,5,3,NA,NA
2020-06-20,2,NA,2,3,NA,NA
2020-06-22,3,NA,3,3.1,NA,NA
2020-06-23,4,NA,4,3,NA,NA
2020-06-25,2,NA,2,3.2,NA,NA
2020-06-26,1,NA,1,3,NA,NA
2020-06-28,2,NA,2,3.4,NA,NA
2020-06-29,5,NA,5,3.3,NA,NA
2020-06-30,2,NA,2,3.2,NA,NA
2020-07-01,6,NA,6,3.3,NA,NA
2020-07-03,3,NA,3,3.5,NA,NA
2020-07-04,6,NA,6,3.7,NA,NA
2020-07-05,2,NA,2,3.5,NA,NA
2020-07-06,3,NA,3,3.8,NA,NA
2020-07-07,3,NA,3,3.6,NA,NA
2020-07-08,3,NA,3,4.1,NA,NA
2020-07-09,4,NA,4,3.9,NA,NA
2020-07-10,3,NA,3,4,NA,NA
2020-07-11,5,NA,5,4.5,NA,NA
2020-07-12,4,NA,4,4.5,NA,NA
2020-07-13,8,NA,8,4.6,NA,NA
2020-07-14,4,NA,4,4.3,NA,NA
2020-07-15,3,NA,3,4.3,NA,NA
2020-07-16,8,NA,8,4.9,NA,NA
2020-07-17,3,NA,3,5,NA,NA
2020-07-18,4,NA,4,4.7,NA,NA
2020-07-19,1,NA,1,5,NA,NA
2020-07-20,3,NA,3,4.7,NA,NA
2020-07-21,11,NA,11,3.9,NA,NA
2020-07-22,NA,5,5,3.9,5,5
2020-07-23,NA,5,5,3.8,5,5
2020-07-24,NA,7,7,4.3,7,9
2020-07-25,NA,0,0,4.4,0,1
2020-07-26,NA,0,0,3.7,0,1
2020-07-27,NA,3,3,3.5,3,4
2020-07-28,NA,3,3,3.4,3,4
2020-07-29,NA,6,6,3.1,6,8
2020-07-30,NA,4,4,3.6,4,6
2020-07-31,NA,4,4,4.3,4,6
2020-08-01,NA,3,3,4.3,3,5
2020-08-02,NA,4,4,4.7,4,6
2020-08-03,NA,4,4,4.4,4,6
2020-08-04,NA,5,5,4.6,5,7
2020-08-05,NA,7,7,4.7,7,9
2020-08-06,NA,3,3,4.9,3,5
2020-08-07,NA,7,7,4.9,7,9
2020-08-08,NA,3,3,5.2,3,5
2020-08-09,NA,6,6,5,6,8
2020-08-10,NA,5,5,4.7,5,7
2020-08-11,NA,5,5,5.1,5,7
2020-08-12,NA,4,4,4.8,4,7
2020-08-13,NA,7,7,5,7,10
2020-08-14,NA,3,3,5,3,6
2020-08-15,NA,4,4,5.5,4,7
2020-08-16,NA,7,7,5.3,7,10
2020-08-17,NA,4,4,5.5,3,6
2020-08-18,NA,5,5,5,4,7
2020-08-19,NA,6,6,5,5,8
2020-08-20,NA,10,10,5.3,9,12
2020-08-21,NA,3,3,4.8,2,5
2020-08-22,NA,6,6,4.7,5,8
2020-08-23,NA,2,2,4.5,1,4
2020-08-24,NA,3,3,4.2,2,5
2020-08-25,NA,7,7,3.55555555555556,6,9
2020-08-26,NA,2,2,3.625,1,5
2020-08-27,NA,3,3,3.28571428571429,2,6
2020-08-28,NA,3,3,3.5,2,7
2020-08-29,NA,3,3,3.6,0,7
